track,frame,x,y,class,width,height,confidence
1,6,636,277,car,74,42,0.861423671245575
2,6,416,253,car,65,29,0.8992541333039602
1,7,642,274,car,74,42,0.8682491864476886
2,7,389,257,car,65,29,0.9019147072519574
3,7,1138,434,car,102,62,0.9654819369316101
1,8,649,272,car,72,41,0.8748694285750389
2,8,361,262,car,64,28,0.8960687816143036
3,8,1112,431,car,105,63,0.9625100152833121
1,9,659,269,car,72,41,0.8781488471561008
2,9,333,265,car,65,28,0.8966016835636563
3,9,1088,427,car,102,60,0.959532655775547
1,10,669,269,car,73,41,0.8851172924041748
2,10,304,269,car,69,30,0.900421142578125
3,10,1065,423,car,100,58,0.9592077202267117
1,11,680,268,car,71,40,0.8883688124743375
2,11,275,275,car,68,29,0.9003127325664867
3,11,1042,422,car,101,57,0.9486752986907959
1,12,689,265,car,70,39,0.8892714977264404
2,12,243,280,car,73,31,0.8965071886777878
3,12,1020,420,car,103,57,0.9517500725659457
1,13,698,263,car,69,38,0.8911784337117121
2,13,213,286,car,73,31,0.897469869026771
3,13,1000,418,car,103,56,0.9550676196813583
1,14,708,262,car,69,37,0.891825088432857
2,14,182,291,car,76,32,0.874331282717841
3,14,979,415,car,102,55,0.9568751270954425
1,15,718,260,car,72,39,0.8950449585914612
2,15,155,295,car,77,33,0.874331282717841
3,15,958,412,car,109,58,0.9593337561403003
1,16,728,257,car,73,39,0.8973350934684277
3,16,939,409,car,105,55,0.9611021876335144
1,17,738,253,car,70,37,0.8990931510925293
3,17,921,406,car,104,53,0.9626087956130505
1,18,748,250,car,69,37,0.9021832843621572
3,18,904,402,car,106,54,0.9642177224159241
1,19,759,247,car,69,36,0.9033624027904711
3,19,887,399,car,104,52,0.9657397800021701
1,20,768,247,car,71,37,0.9012312561273574
3,20,868,396,car,103,51,0.9670523844267193
1,21,776,244,car,70,37,0.9020815378143674
3,21,853,396,car,102,50,0.968180114030838
1,22,788,244,car,67,35,0.9020389968698675
3,22,837,395,car,105,51,0.9690018466540745
1,23,798,244,car,68,35,0.9043956865435061
3,23,822,394,car,107,51,0.9699096192013134
1,24,808,242,car,69,36,0.9060563171903292
3,24,808,392,car,110,53,0.9705021407293237
1,25,817,240,car,69,36,0.9060563171903292
3,25,793,390,car,110,52,0.9714448203643163
3,26,781,389,car,109,52,0.9720337200164795
3,27,768,388,car,109,52,0.972519610936825
3,28,757,385,car,107,50,0.9721799757745531
3,29,745,383,car,105,49,0.972703041774886
3,30,732,381,car,106,48,0.9725592156936382
3,31,722,381,car,105,48,0.9729963541030884
3,32,713,379,car,112,51,0.9734912207049708
3,33,704,377,car,106,48,0.9738777540624142
3,34,696,376,car,103,47,0.9741328412836249
3,35,683,375,car,104,48,0.9742732644081116
3,36,674,375,car,103,48,0.9745879735265459
3,37,666,372,car,101,47,0.974107046922048
3,38,657,371,car,102,47,0.9742890934686403
3,39,649,368,car,102,48,0.9739134860666174
3,40,642,366,car,100,47,0.9741665461124518
3,41,634,364,car,97,45,0.9734278470277786
3,42,627,362,car,95,45,0.9726789230253639
3,43,621,362,car,98,46,0.9708826300643739
3,44,615,360,car,96,46,0.9701228377430938
3,45,608,357,car,96,46,0.969918433915485
3,46,601,355,car,95,46,0.9701369576983981
3,47,594,353,car,93,46,0.9685879440411277
3,48,587,349,car,88,44,0.9636155874171155
3,49,582,346,car,87,44,0.963295366615057
3,50,578,343,car,88,46,0.963296149458204
3,51,574,341,car,87,46,0.9630561435222625
3,52,570,339,car,84,46,0.9633161881390739
3,53,568,336,car,81,45,0.9637669301950015
3,54,567,334,car,79,45,0.9639253650071486
3,55,565,331,car,76,44,0.9617664228986811
4,55,626,216,car,50,26,0.8505626519521078
3,56,562,328,car,75,44,0.9607951738617637
4,56,610,220,car,49,25,0.8508162243025643
3,57,560,326,car,73,44,0.960484616458416
4,57,597,223,car,52,27,0.8464583307504654
3,58,560,324,car,68,42,0.9599492926346628
4,58,580,224,car,56,29,0.8546604116757711
3,59,560,321,car,64,40,0.9590511147318215
4,59,564,226,car,58,29,0.8553514778614044
3,60,560,318,car,62,40,0.9581661689079414
4,60,548,227,car,58,29,0.8646163236011158
3,61,561,314,car,61,40,0.9574138124783834
4,61,532,229,car,60,30,0.8706963409980139
3,62,563,311,car,63,42,0.95600575404089
4,62,514,230,car,61,31,0.8645214759386503
3,63,566,308,car,59,40,0.9559392467621834
4,63,497,233,car,61,30,0.8679101254258837
3,64,570,306,car,59,40,0.956136237061213
4,64,480,236,car,59,29,0.8668924411137898
3,65,573,305,car,58,40,0.9564348226413131
4,65,461,239,car,64,31,0.8686386123299599
3,66,579,302,car,57,39,0.9566236440952007
4,66,441,242,car,67,33,0.8691518166485954
5,66,631,212,car,59,33,0.7810292442639669
3,67,585,301,car,55,38,0.9566260034387762
4,67,421,246,car,65,31,0.8724842634465959
5,67,613,216,car,60,34,0.7749282036508832
3,68,590,298,car,55,37,0.9566167219361262
4,68,401,249,car,68,32,0.8767917375815543
5,68,596,217,car,62,34,0.7810631915926933
3,69,597,295,car,55,37,0.9560700006344739
4,69,380,252,car,67,31,0.8809426009654999
5,69,581,221,car,62,34,0.79108065366745
3,70,602,291,car,55,36,0.9561174978380618
4,70,358,254,car,74,35,0.8822050293286642
5,70,570,222,car,63,33,0.7950147390365601
3,71,609,289,car,56,37,0.9559587419033051
4,71,334,258,car,74,35,0.8840185376730832
5,71,551,224,car,65,33,0.8094351887702942
3,72,618,287,car,55,36,0.9558086504398937
4,72,307,262,car,76,35,0.8862936807715375
5,72,533,226,car,67,34,0.8109757453203201
3,73,626,284,car,56,36,0.9557014182209969
4,73,285,265,car,79,37,0.8881604497631391
5,73,510,227,car,68,35,0.7976896533599267
3,74,635,281,car,56,36,0.9544159231120593
4,74,262,268,car,75,35,0.8906016516685485
5,74,497,229,car,73,37,0.8082125697817121
3,75,645,278,car,53,33,0.953956364779859
4,75,237,272,car,79,37,0.8927123156877664
5,75,480,231,car,74,37,0.8182119091351827
3,76,652,276,car,55,34,0.9521236205101014
4,76,211,275,car,79,37,0.8924013089250635
5,76,462,234,car,78,38,0.819696806371212
3,77,661,274,car,58,36,0.9486549535864278
4,77,190,278,car,80,37,0.8924013089250635
5,77,441,236,car,82,40,0.8185157179832458
3,78,670,272,car,57,35,0.9477599270932087
5,78,423,241,car,81,39,0.8102775712807974
3,79,679,269,car,56,35,0.9475445403502538
5,79,410,246,car,86,39,0.7994649253393474
3,80,689,268,car,55,33,0.9470178417012661
5,80,386,249,car,90,41,0.7962294012308121
3,81,699,266,car,58,35,0.945734192430973
5,81,365,251,car,95,43,0.8008260329564413
3,82,706,264,car,59,36,0.9426381624775169
5,82,350,254,car,99,43,0.8005564294078134
3,83,717,261,car,56,34,0.941578638262865
5,83,333,257,car,100,44,0.8005564294078134
3,84,726,259,car,56,33,0.9409146689506899
3,85,737,255,car,58,34,0.9401162394455501
3,86,746,253,car,57,33,0.9402055558036355
3,87,757,252,car,55,32,0.9402354089326637
3,88,766,251,car,54,32,0.9395792251345755
3,89,776,250,car,54,31,0.9393751946362582
3,90,785,249,car,54,31,0.9388305973470881
3,91,796,247,car,55,32,0.9370846185419295
8,91,614,218,car,59,29,0.7801762620608012
3,92,806,246,car,54,32,0.9352922544374571
8,92,599,221,car,55,27,0.7413266982351031
3,93,815,244,car,54,31,0.9352922544374571
8,93,582,223,car,61,29,0.7476143911480904
8,94,565,224,car,60,29,0.7542386121220059
8,95,547,226,car,61,29,0.7585198879241943
8,96,528,229,car,59,28,0.7379632971503518
8,97,506,231,car,60,29,0.734150638182958
8,98,485,233,car,61,30,0.7330904557154729
8,99,462,235,car,60,31,0.7168155057089669
8,100,446,238,car,61,31,0.7168155057089669
9,101,553,214,car,229,87,0.9651051561037699
9,102,531,216,car,237,90,0.9646593161991665
9,103,504,221,car,247,93,0.9617126658558846
9,104,480,226,car,265,99,0.9628279142909579
9,105,462,227,car,270,100,0.9642041385173797
9,106,439,229,car,290,108,0.9629204435782
9,107,418,233,car,288,106,0.9621326178312302
9,108,388,237,car,293,107,0.958155673283797
9,109,368,241,car,297,106,0.9587844354765755
9,110,340,245,car,312,110,0.9584580103556315
9,111,320,247,car,322,113,0.9572982378304005
9,112,282,252,car,339,118,0.9459955096244812
10,112,623,224,car,54,23,0.7883996168772379
9,113,258,255,car,346,120,0.9459955096244812
10,113,603,228,car,55,24,0.8100849219730922
10,114,583,230,car,58,25,0.8248308598995209
10,115,563,233,car,61,26,0.8371083603964912
10,116,546,235,car,53,23,0.8178318321704865
10,117,522,237,car,59,25,0.810910392891277
10,118,498,242,car,60,26,0.8128016591072083
10,119,473,245,car,60,25,0.8058389333578256
10,120,446,248,car,67,27,0.8141982895987374
11,120,257,258,car,88,52,0.639786034822464
10,121,421,252,car,71,29,0.8184517780939738
11,121,231,262,car,92,54,0.6219825318881443
10,122,392,258,car,72,30,0.8232560306787491
11,122,209,265,car,93,55,0.6219825318881443
10,123,363,262,car,71,28,0.8287310460034538
10,124,335,266,car,75,30,0.8349724047713809
10,125,305,271,car,75,30,0.8369167760798806
10,126,274,276,car,75,29,0.8369643449783325
10,127,241,279,car,86,34,0.8375020282609122
10,128,208,285,car,84,33,0.8430940292098306
10,129,182,290,car,86,34,0.8430940292098306
14,129,605,216,car,62,33,0.8509920835494995
14,130,587,218,car,66,35,0.8461085472788129
14,131,573,220,car,66,35,0.8406045436859131
14,132,557,223,car,65,34,0.8519148760371738
14,133,539,225,car,69,36,0.8359691858291626
14,134,521,229,car,69,36,0.8425170887600292
14,135,502,230,car,71,36,0.845466191569964
14,136,483,233,car,72,37,0.8479388218659621
15,136,615,224,car,60,30,0.8151591618855795
14,137,462,238,car,70,35,0.8519376260893685
15,137,598,226,car,59,30,0.8227535571370806
14,138,441,240,car,73,36,0.8548868974049886
15,138,577,228,car,62,31,0.8336268439888954
14,139,422,242,car,74,37,0.8581593595445156
15,139,558,231,car,63,32,0.8306095004081726
14,140,400,246,car,77,37,0.8609732459573185
15,140,536,231,car,65,32,0.8196003079414368
14,141,378,248,car,81,39,0.8612975809309218
15,141,515,234,car,67,34,0.8048697059804742
14,142,355,251,car,81,39,0.8615857080409401
15,142,495,237,car,70,35,0.7865147838989893
14,143,330,254,car,84,40,0.8617647916078568
15,143,471,241,car,66,33,0.7861262330642114
14,144,306,258,car,89,42,0.8655372318767366
15,144,446,244,car,68,34,0.787829441683633
14,145,297,259,car,91,42,0.8689600039612163
15,145,438,245,car,69,35,0.7890125632286071
16,145,233,351,car,115,57,0.9527497092882792
14,146,280,263,car,89,41,0.8667205701703611
15,146,419,248,car,70,35,0.7943642623722553
16,146,263,345,car,108,53,0.956417407308306
14,147,257,268,car,88,40,0.8682172372937202
15,147,397,253,car,73,36,0.7893045018700993
16,147,300,338,car,101,50,0.9584958255290985
14,148,230,272,car,89,41,0.8584604883193969
15,148,370,258,car,75,37,0.7911711169613732
16,148,336,333,car,98,48,0.9542378981908163
14,149,209,275,car,90,41,0.8584604883193969
15,149,342,264,car,76,38,0.7925293194620233
16,149,372,324,car,96,46,0.9568108141422271
15,150,310,268,car,77,38,0.7855327546596527
16,150,407,317,car,93,45,0.9584662155671553
15,151,282,270,car,78,38,0.7835506115640912
16,151,439,311,car,90,43,0.9591740518808365
15,152,253,273,car,81,39,0.7743423662402413
16,152,471,305,car,90,43,0.9613267045754653
15,153,220,279,car,78,38,0.7782227889351223
16,153,504,298,car,87,42,0.9617107595716204
15,154,195,283,car,79,38,0.7782227889351223
16,154,531,293,car,86,41,0.96191512743632
18,154,582,218,car,57,33,0.7459908823172251
16,155,560,288,car,81,38,0.9633089043200016
18,155,560,222,car,58,34,0.7656601667404175
19,155,623,220,car,57,28,0.7279327511787415
16,156,585,283,car,80,38,0.9643988013267517
18,156,538,226,car,59,34,0.7850992754101753
19,156,602,223,car,58,28,0.7223048976489476
20,156,459,248,car,67,24,0.7736219167709351
16,157,593,282,car,80,38,0.9653672642178006
18,157,530,227,car,60,34,0.8001740376154581
19,157,596,224,car,58,28,0.7175913155078888
20,157,450,249,car,68,25,0.7879899655069623
16,158,611,278,car,82,39,0.9654510115322313
18,158,514,230,car,63,35,0.8153870463371277
19,158,581,227,car,61,30,0.7343822254074944
20,158,435,252,car,65,23,0.7716773971915245
16,159,634,276,car,78,38,0.9650181263685227
18,159,491,232,car,66,37,0.8265088254755194
19,159,561,229,car,63,30,0.7482534229755402
20,159,410,257,car,68,24,0.7754650248421563
16,160,656,272,car,79,39,0.9650195524806068
18,160,468,236,car,69,38,0.8290377010901769
19,160,541,234,car,67,32,0.7584317055615512
20,160,386,261,car,74,26,0.7905371725559235
16,161,681,268,car,75,37,0.9647949392145331
18,161,443,240,car,71,39,0.8335370742357694
19,161,520,236,car,66,31,0.7586760620276133
20,161,357,265,car,81,29,0.7948658683083274
16,162,703,264,car,76,38,0.9645990418351215
18,162,416,245,car,71,38,0.8335839084216526
19,162,498,241,car,69,32,0.7659423167888935
20,162,334,270,car,75,27,0.7902950098117193
16,163,723,261,car,75,37,0.9635409091909727
18,163,390,247,car,72,39,0.8423313895861307
19,163,475,243,car,70,33,0.7754615885870797
20,163,312,273,car,76,27,0.7902950098117193
16,164,744,255,car,75,38,0.9631972098350525
18,164,363,250,car,75,39,0.8493186272680759
19,164,450,247,car,75,35,0.7858224511146545
16,165,762,251,car,72,37,0.9615156604693487
18,165,332,254,car,79,42,0.8483890610582688
19,165,424,250,car,76,35,0.7897064313292503
16,166,780,248,car,68,35,0.9616266489028931
18,166,304,258,car,79,41,0.8333115842607286
19,166,399,254,car,76,34,0.7882655262947083
16,167,798,245,car,67,35,0.9527969402926308
18,167,269,263,car,79,41,0.8348470173384014
19,167,370,257,car,80,36,0.7866742312908173
16,168,820,241,car,66,35,0.9527969402926308
18,168,236,269,car,82,42,0.8372976750135421
19,168,342,263,car,85,38,0.7881420693899456
18,169,211,272,car,83,43,0.8372976750135421
19,169,311,267,car,86,38,0.77882921397686
19,170,282,272,car,84,37,0.7764035094351995
19,171,250,277,car,92,40,0.780624199997295
22,171,609,227,car,52,24,0.6653770307699839
19,172,216,283,car,92,40,0.7792987201524817
22,172,587,230,car,54,25,0.667048522404262
19,173,188,287,car,90,39,0.7800105959177017
22,173,571,233,car,55,25,0.6650543808937073
19,174,162,291,car,91,39,0.7800105959177017
22,174,549,235,car,56,26,0.6763523287243314
22,175,527,236,car,58,26,0.6837095439434051
22,176,504,241,car,62,28,0.6836583397605203
22,177,479,245,car,59,26,0.6800034791231155
22,178,454,248,car,62,27,0.6964437182133014
22,179,428,252,car,66,29,0.7121039203235081
22,180,403,257,car,70,30,0.715669329961141
22,181,376,261,car,70,30,0.7168170809745789
22,182,350,265,car,70,29,0.7186516944099876
22,183,317,269,car,75,31,0.7142566243807474
22,184,290,274,car,79,33,0.7232131958007812
22,185,258,277,car,86,36,0.7269655525684356
22,186,228,283,car,86,35,0.7316569969767616
22,187,195,288,car,85,34,0.7340761694041166
22,188,169,292,car,86,35,0.7340761694041166
24,195,620,223,car,59,29,0.781317005554835
24,196,598,227,car,58,28,0.794894448348454
24,197,578,228,car,59,28,0.8144362419843674
24,198,556,229,car,62,30,0.8292760451634725
24,199,535,232,car,65,32,0.8394416213035584
24,200,513,235,car,71,35,0.8445004549893466
24,201,490,241,car,68,33,0.8441165437301
24,202,464,246,car,67,32,0.8543586089060857
24,203,438,249,car,70,34,0.862767973116466
24,204,412,253,car,71,35,0.8685237685839335
24,205,384,257,car,72,35,0.8727332726120949
24,206,356,263,car,71,34,0.8744650167577407
24,207,326,266,car,73,35,0.879583497842153
24,208,296,269,car,79,37,0.8780587629268044
24,209,265,272,car,82,38,0.8812149584293365
24,210,232,277,car,87,41,0.8836593798228672
24,211,198,284,car,85,40,0.8865859345956282
24,212,171,287,car,86,40,0.8865859345956282
26,213,363,326,car,108,49,0.9442907671133677
26,214,397,321,car,105,48,0.9484988791601998
26,215,431,315,car,105,48,0.9510864615440369
26,216,461,311,car,101,46,0.9510401023758782
26,217,490,304,car,97,45,0.9535554707050323
26,218,518,299,car,96,44,0.951499261639335
26,219,544,293,car,91,42,0.9472758372624716
26,220,568,289,car,87,40,0.9501428970923791
26,221,590,284,car,88,41,0.9503468700817653
26,222,614,278,car,89,42,0.9481040239334106
26,223,637,273,car,86,41,0.9472353234887123
26,224,657,270,car,82,39,0.9473930842736188
26,225,679,267,car,80,38,0.9460997051662869
26,226,699,265,car,75,36,0.9446728762827421
26,227,717,262,car,79,39,0.9422734081745148
26,228,736,258,car,77,38,0.9340584136190868
26,229,754,255,car,75,38,0.9342573556033048
26,230,772,251,car,70,35,0.9353163708811221
26,231,787,247,car,67,35,0.9354689021905264
26,232,808,244,car,65,34,0.9354689021905264
