track,frame,x,y,class,width,height,confidence
27,244,268,318,car,98,44,0.9709970752398173
27,245,306,312,car,97,43,0.9721248490469796
27,246,340,305,car,95,42,0.9749497845768929
27,247,373,299,car,92,41,0.9764854576852586
27,248,405,295,car,91,41,0.9767995536327362
28,248,611,226,car,56,28,0.731325606505076
27,249,435,289,car,86,38,0.9779851653359153
28,249,588,230,car,61,30,0.7501532520566668
27,250,464,284,car,86,39,0.9778879384199778
28,250,572,231,car,60,30,0.7489677742123604
27,251,493,279,car,82,37,0.9770267559931829
28,251,550,232,car,61,31,0.7522240546014574
27,252,520,276,car,79,36,0.9739935142653329
28,252,527,235,car,61,30,0.7664922535419464
27,253,546,269,car,79,36,0.9750570297241211
28,253,503,240,car,66,33,0.7757284207777544
27,254,573,265,car,78,35,0.9758247546851635
28,254,478,244,car,65,32,0.7778913676738739
27,255,597,260,car,78,36,0.9765208644025466
28,255,453,247,car,69,34,0.7899118340932406
27,256,621,257,car,75,35,0.9757719337940216
28,256,426,251,car,72,35,0.8028111372675214
27,257,643,252,car,72,33,0.9756826444676048
28,257,400,255,car,77,38,0.812293016910553
27,258,664,249,car,70,32,0.9754839599132538
28,258,374,258,car,76,37,0.8205860257148743
27,259,683,247,car,71,34,0.9750493168830872
28,259,344,265,car,74,36,0.8255062909687266
27,260,702,245,car,70,33,0.9739570861512964
28,260,311,269,car,78,37,0.8315134975645277
27,261,721,242,car,69,33,0.9708229458850363
28,261,283,273,car,78,37,0.8368309171576249
27,262,738,239,car,65,32,0.9599527195096016
28,262,250,276,car,79,37,0.8366462141275406
27,263,756,233,car,62,31,0.9601835370063782
28,263,216,284,car,80,37,0.8384772709437779
27,264,772,230,car,61,30,0.958872900559352
28,264,190,287,car,82,38,0.8384772709437779
27,265,794,226,car,60,30,0.958872900559352
33,320,596,202,car,201,83,0.9711151818434397
33,321,585,203,car,206,85,0.9715099845613752
33,322,575,204,car,210,86,0.9718602895736694
33,323,563,206,car,208,86,0.9729404581917657
33,324,551,207,car,209,85,0.973937064409256
33,325,537,208,car,218,89,0.9739569967443292
33,326,525,211,car,227,92,0.9748205095529556
33,327,513,213,car,232,94,0.9754866728415856
33,328,501,214,car,230,93,0.976032942533493
33,329,487,215,car,243,98,0.9754072546958923
33,330,474,216,car,245,99,0.9755833745002747
33,331,462,216,car,247,99,0.9758160079226774
35,331,620,223,car,50,24,0.7221642434597015
33,332,448,217,car,251,100,0.9752573900752597
35,332,604,225,car,50,24,0.7221642434597015
33,333,434,221,car,256,102,0.9742628586919684
33,334,419,223,car,264,105,0.9735872417688369
33,335,405,227,car,272,109,0.9737187396912348
33,336,396,229,car,277,110,0.9726637574759397
33,337,377,231,car,294,117,0.972928884236709
33,338,361,234,car,286,113,0.9732369830211004
33,339,341,236,car,286,113,0.9736585903167725
33,340,325,238,car,285,111,0.9740729309045352
33,341,308,239,car,288,112,0.9744631316926744
33,342,291,242,car,295,114,0.9745134221655982
33,343,272,246,car,299,114,0.9745723358516035
33,344,258,248,car,301,115,0.9745723358516035
36,348,613,226,car,61,28,0.8424176871776581
36,349,593,229,car,61,28,0.8503784707614354
36,350,572,230,car,65,30,0.8573305308818817
36,351,550,232,car,67,30,0.8621727029482523
36,352,527,235,car,72,33,0.8683939099311828
36,353,504,237,car,75,34,0.8645216118205677
36,354,478,241,car,71,32,0.864101325472196
37,354,641,208,car,63,34,0.9324713548024496
36,355,452,246,car,73,32,0.8710637275989239
37,355,631,210,car,66,36,0.9107507382120404
36,356,427,251,car,75,33,0.8774282847132001
37,356,621,211,car,67,36,0.896969385445118
36,357,400,254,car,80,36,0.881650972366333
37,357,610,213,car,68,36,0.8884236017862955
36,358,373,259,car,79,34,0.8838047757744789
37,358,600,215,car,67,36,0.8895464718341828
36,359,343,264,car,80,35,0.888034091276281
37,359,590,217,car,69,37,0.8880951729687777
36,360,313,269,car,85,37,0.8909250663386451
37,360,578,219,car,70,37,0.8845443427562714
36,361,284,273,car,85,37,0.8843011134549191
37,361,568,220,car,71,38,0.8771193898641146
36,362,252,277,car,89,38,0.8850555896759034
37,362,556,221,car,71,38,0.8654012850352696
36,363,217,283,car,91,39,0.8886049531754994
37,363,544,222,car,74,39,0.857455845673879
36,364,191,287,car,92,39,0.8886049531754994
37,364,533,223,car,75,39,0.8607421517372131
37,365,520,224,car,77,40,0.8434808604857501
37,366,507,225,car,77,41,0.8389210601647695
37,367,495,228,car,76,39,0.8399364854160108
37,368,479,229,car,78,40,0.8405220478773117
37,369,468,232,car,80,41,0.8343033449990409
37,370,452,233,car,84,43,0.8335637694055383
37,371,439,235,car,86,44,0.8290470320245494
37,372,427,237,car,85,43,0.816381648182869
37,373,412,239,car,87,44,0.8099908828735352
37,374,396,242,car,87,44,0.8032218492948092
38,374,611,224,car,58,29,0.8946905533472697
37,375,381,244,car,87,44,0.7932442139696192
38,375,592,226,car,56,28,0.8908786943980626
37,376,366,246,car,89,44,0.7893417945929936
38,376,571,229,car,58,29,0.8972708731889725
37,377,350,247,car,90,45,0.7862918274155979
38,377,551,232,car,62,31,0.9038682050175137
37,378,334,251,car,92,45,0.783249948422114
38,378,530,235,car,64,31,0.9079664647579193
37,379,315,253,car,94,46,0.7854920221913245
38,379,507,239,car,64,32,0.9004708474332636
40,379,1126,430,car,111,62,0.9787957866986593
37,380,300,255,car,95,47,0.7855766918510199
38,380,482,244,car,65,32,0.8922812143961588
40,380,1102,428,car,110,60,0.9796050105776105
37,381,282,259,car,103,51,0.7840881474090345
38,381,458,246,car,67,32,0.8973687016046964
40,381,1077,425,car,111,60,0.9693724066019058
37,382,264,263,car,100,49,0.7801031207337099
38,382,430,250,car,72,34,0.8975102347987038
40,382,1054,420,car,108,57,0.9684129556020101
37,383,244,266,car,97,47,0.7810780644416809
38,383,405,254,car,75,35,0.900248650709788
40,383,1025,417,car,107,56,0.9696563899517059
37,384,228,268,car,101,49,0.7827014476060867
38,384,380,256,car,72,34,0.8890814259648323
40,384,1007,413,car,112,57,0.9716815135695718
37,385,212,270,car,102,49,0.7827014476060867
38,385,352,261,car,73,34,0.8844633628340328
40,385,989,410,car,114,57,0.9733899235725403
38,386,321,265,car,79,36,0.8842684229214987
40,386,971,406,car,111,55,0.9741200621311481
38,387,291,269,car,83,38,0.8850510339987906
40,387,950,402,car,113,54,0.9751702163900647
38,388,267,272,car,85,38,0.8850510339987906
40,388,931,400,car,115,54,0.9758386810620626
42,388,613,222,car,64,28,0.7622334758440653
40,389,914,397,car,116,54,0.9770727269351482
42,389,595,226,car,63,28,0.7805117964744568
40,390,897,396,car,114,52,0.978102024863748
42,390,575,228,car,64,28,0.79413091391325
40,391,879,395,car,113,51,0.9786800742149353
42,391,555,233,car,66,29,0.8069014681710137
40,392,863,394,car,120,54,0.979492934126603
42,392,534,236,car,70,31,0.8104875266551972
40,393,845,392,car,122,55,0.9801357388496399
42,393,511,240,car,71,31,0.7954580783843994
40,394,831,390,car,121,54,0.9796904694466364
42,394,488,243,car,70,31,0.7856598446766535
40,395,818,387,car,119,53,0.9801773185079748
42,395,463,246,car,70,31,0.7922973174315232
40,396,804,384,car,117,51,0.9804540302442468
42,396,437,249,car,75,33,0.8021237679890224
40,397,789,383,car,115,50,0.9809673676888148
42,397,410,251,car,80,35,0.809654966990153
43,397,605,224,car,59,30,0.8543021281560262
40,398,777,380,car,117,51,0.9815290570259094
42,398,383,255,car,80,34,0.8051861077547073
43,398,585,226,car,59,30,0.8683871115956988
40,399,765,379,car,121,52,0.981889933347702
42,399,356,259,car,77,33,0.807283152552212
43,399,563,228,car,61,30,0.8795775398612022
40,400,753,377,car,117,50,0.9821351589979949
42,400,327,264,car,79,33,0.8098872900009155
43,400,544,230,car,62,31,0.8676722645759583
40,401,741,376,car,118,50,0.9824194503682
42,401,301,268,car,80,33,0.7999590258849295
43,401,520,235,car,69,34,0.8722698569297791
40,402,730,376,car,118,50,0.9827469094046231
42,402,268,273,car,90,37,0.792076051235199
43,402,495,240,car,68,33,0.8751207373358987
40,403,720,374,car,117,50,0.9829968651135762
42,403,245,277,car,92,38,0.792076051235199
43,403,471,245,car,67,32,0.8754935562610626
40,404,711,375,car,120,52,0.9832309061481107
43,404,443,249,car,71,33,0.8708045482635498
40,405,697,372,car,120,52,0.9832699541002512
43,405,401,254,car,78,37,0.8665370004517692
44,405,301,311,car,106,51,0.9179661571979523
40,406,689,368,car,118,51,0.9828500133572202
43,406,368,257,car,79,37,0.8694535295168558
44,406,338,303,car,102,49,0.9237071446010044
40,407,679,365,car,120,52,0.9828580617904663
43,407,337,261,car,82,38,0.867691159248352
44,407,370,296,car,98,47,0.9267968609929085
40,408,672,363,car,112,48,0.9831583670207432
43,408,305,265,car,82,38,0.8698215870296254
44,408,398,291,car,93,44,0.9327266150050693
40,409,665,363,car,111,48,0.9834185855256187
43,409,275,268,car,84,39,0.8728303346369002
44,409,425,286,car,94,45,0.9382816195487976
40,410,658,362,car,108,47,0.9836565578306044
43,410,243,273,car,90,41,0.8714130395337155
44,410,451,282,car,92,44,0.9422159790992737
45,410,267,335,car,88,50,0.9769115845362345
40,411,651,360,car,107,46,0.983966694066399
43,411,209,280,car,91,42,0.8724159389734268
44,411,476,279,car,88,42,0.9425657490889231
45,411,308,327,car,87,48,0.9788784129279
40,412,646,360,car,107,46,0.9842785489864838
43,412,182,284,car,93,43,0.8724159389734268
44,412,499,276,car,86,41,0.9452778926262488
45,412,351,321,car,83,45,0.9800179973244667
40,413,642,360,car,109,48,0.9846024513244629
44,413,521,272,car,87,42,0.9444783755711147
45,413,390,314,car,81,43,0.979151639673445
40,414,637,361,car,109,47,0.9848018346763239
44,414,544,268,car,88,43,0.9472336371739706
45,414,430,309,car,82,43,0.9803434312343597
40,415,634,359,car,106,47,0.9849212694735754
44,415,566,265,car,88,43,0.9465111829340458
45,415,465,303,car,81,41,0.9802518053488298
40,416,630,358,car,104,46,0.9851038636163224
44,416,587,261,car,83,40,0.940002483480117
45,416,502,296,car,82,42,0.9807457079490026
40,417,625,357,car,108,48,0.98509880900383
44,417,606,258,car,77,38,0.9380012651284536
45,417,535,290,car,78,39,0.9812087554198045
40,418,621,353,car,112,50,0.9851029886139764
44,418,625,252,car,77,38,0.9323135175203022
45,418,566,284,car,79,39,0.9803421880517688
46,418,622,219,car,66,31,0.715557704369227
40,419,618,352,car,112,51,0.9850098555502684
44,419,645,249,car,76,37,0.9332866668701172
45,419,596,277,car,78,38,0.980008312066396
46,419,601,221,car,69,32,0.6847850339753287
40,420,614,349,car,109,50,0.9845565227752037
44,420,660,245,car,79,39,0.9324589428447542
45,420,623,273,car,79,39,0.9788771346211433
46,420,580,223,car,73,34,0.7085189968347549
40,421,610,347,car,104,48,0.9843919624884924
44,421,677,241,car,73,37,0.9218583730134097
45,421,653,268,car,80,39,0.9680670604986303
46,421,559,227,car,71,33,0.7310925192303128
40,422,606,347,car,101,47,0.9842924366191942
44,422,694,240,car,68,34,0.9177842321603195
45,422,676,264,car,77,38,0.963335653146108
46,422,536,230,car,70,33,0.7435406029224396
40,423,603,346,car,102,48,0.9842564272880554
44,423,716,236,car,67,33,0.9177842321603195
45,423,704,253,car,95,48,0.9534504256750408
46,423,513,235,car,77,36,0.7569076960737054
40,424,600,347,car,101,48,0.9840600747688144
45,424,726,247,car,97,50,0.9314246594905853
46,424,490,240,car,77,36,0.7641576379537582
40,425,597,348,car,100,48,0.9839761062310293
45,425,747,244,car,98,53,0.9252346782457261
46,425,464,246,car,79,37,0.7772506979795603
47,425,327,314,car,101,47,0.9693483114242554
40,426,593,346,car,97,47,0.9840868419071414
45,426,767,241,car,94,52,0.9169635420495813
46,426,437,249,car,78,36,0.789625461612429
47,426,370,306,car,97,45,0.9709369369915554
40,427,590,345,car,96,47,0.9841713342401717
45,427,785,242,car,78,44,0.9178893073745396
46,427,412,252,car,79,37,0.7987371683120728
47,427,414,300,car,94,43,0.9701469019055367
40,428,589,344,car,94,46,0.9837314508178018
45,428,806,241,car,66,37,0.9124938944975535
46,428,384,254,car,85,39,0.8073109574615955
47,428,455,292,car,92,42,0.9713021251890395
40,429,585,340,car,96,48,0.9833702987858227
45,429,833,236,car,64,36,0.9124938944975535
46,429,356,259,car,86,40,0.8145362980225507
47,429,495,285,car,87,40,0.9706288993358612
40,430,583,337,car,94,47,0.983342288878926
46,430,325,262,car,91,42,0.8185338411066267
47,430,531,279,car,86,39,0.9708604704249989
40,431,580,337,car,93,47,0.983130736597653
46,431,294,267,car,92,42,0.8221351755292792
47,431,565,273,car,86,40,0.9684537202119827
40,432,578,336,car,89,46,0.9827513927120274
46,432,263,270,car,93,43,0.8264230728149414
47,432,599,268,car,82,38,0.969013681778541
49,432,305,338,car,91,40,0.9839325249195099
40,433,577,337,car,87,46,0.9825532366832097
46,433,229,277,car,95,43,0.8155709533464341
47,433,631,264,car,81,37,0.968957496540887
49,433,352,329,car,91,40,0.9833980458123344
40,434,572,335,car,85,45,0.9825360774993896
46,434,195,284,car,97,44,0.8094895563342355
47,434,659,260,car,78,36,0.9684392730395
49,434,396,321,car,85,37,0.9824376255273819
40,435,570,334,car,83,45,0.9825892727221212
46,435,168,287,car,98,45,0.8094895563342355
47,435,689,255,car,81,38,0.9610906913876534
49,435,436,313,car,86,38,0.981675942738851
40,436,569,333,car,82,44,0.9825931503659203
47,436,719,253,car,76,36,0.9618470773977392
49,436,475,308,car,84,37,0.9819709122180938
40,437,568,333,car,82,45,0.9823670843616128
47,437,744,249,car,73,35,0.9623352222972446
49,437,511,301,car,83,37,0.9817448475144126
51,437,618,225,car,62,28,0.7215250035127004
40,438,569,333,car,76,43,0.9807929103191082
47,438,768,246,car,72,35,0.9599088869596782
49,438,548,295,car,80,36,0.9770970245202383
51,438,599,226,car,63,29,0.7432428853852409
40,439,568,330,car,75,43,0.9797556598981222
47,439,791,242,car,66,32,0.953469505906105
49,439,580,287,car,77,35,0.9778909087181091
51,439,580,229,car,64,29,0.755284883081913
40,440,567,327,car,77,45,0.9782969088696721
47,440,822,238,car,64,31,0.953469505906105
49,440,610,279,car,78,36,0.97808894940785
51,440,560,230,car,66,30,0.7748260100682577
40,441,562,323,car,74,44,0.9768477134844836
49,441,643,273,car,75,35,0.9696846564610799
51,441,539,232,car,68,31,0.7656421065330505
40,442,561,322,car,73,44,0.9757526266402092
49,442,671,268,car,70,33,0.9689686484634876
51,442,519,234,car,70,32,0.7725645737214522
40,443,560,319,car,69,42,0.9738693944045476
49,443,696,263,car,68,32,0.9680979777784908
51,443,499,237,car,74,34,0.7633349945147833
40,444,560,319,car,67,42,0.9732837937247585
49,444,722,258,car,67,32,0.9656516015529633
51,444,475,242,car,72,33,0.7693799917514508
40,445,560,318,car,65,41,0.9727176419562764
49,445,747,256,car,63,30,0.9621689162756267
51,445,449,247,car,73,33,0.7739397713116237
40,446,561,316,car,65,42,0.9718395512397975
49,446,769,253,car,61,29,0.9612727701663971
51,446,423,251,car,78,35,0.7818737586339315
40,447,560,315,car,63,42,0.9710921902914305
49,447,790,250,car,57,28,0.9572263218107677
51,447,400,254,car,81,36,0.7904963493347168
40,448,561,313,car,63,42,0.9700929395357768
49,448,811,246,car,56,28,0.9465653760866686
51,448,375,259,car,82,36,0.7993010317578035
40,449,564,311,car,64,44,0.9680729531928113
49,449,839,241,car,55,27,0.9465653760866686
51,449,345,264,car,83,37,0.8022533125347562
52,449,618,225,car,47,24,0.667304515838623
40,450,566,307,car,61,42,0.96809775953169
51,450,316,267,car,85,37,0.8046373003407529
52,450,598,227,car,51,27,0.6981382284845624
40,451,570,304,car,60,41,0.9681929067159311
51,451,290,268,car,88,38,0.8066292196512223
52,451,576,228,car,54,28,0.7212072536349297
40,452,574,302,car,60,41,0.9682076558282103
51,452,261,272,car,89,39,0.8138236630530584
52,452,554,231,car,54,28,0.7411185304323832
40,453,577,298,car,60,41,0.9680640444159507
51,453,229,277,car,91,39,0.8169199282472784
52,453,533,233,car,57,29,0.7583896219730377
40,454,582,296,car,60,40,0.9679730365305771
51,454,198,284,car,92,40,0.8203909915426503
52,454,511,236,car,62,32,0.7629834847016768
40,455,589,295,car,61,41,0.9667315439480108
51,455,173,287,car,93,40,0.8203909915426503
52,455,487,240,car,60,31,0.7706233859062195
40,456,594,294,car,60,40,0.9664144918143031
52,456,462,245,car,61,31,0.7859386389072125
40,457,600,292,car,60,39,0.9661265725181216
52,457,435,249,car,66,33,0.7967150211334229
