track,frame,x,y,class,width,height
1,6,502,329,car,78,53
4,6,123,332,car,129,83
1,7,519,318,car,75,51
4,7,99,339,car,175,113
1,8,536,309,car,74,50
4,8,88,341,car,189,122
1,9,553,301,car,72,49
1,10,567,292,car,73,50
1,11,581,284,car,68,47
1,12,595,277,car,66,45
1,13,610,268,car,64,44
5,17,506,200,car,55,40
5,18,491,206,car,55,41
5,19,478,211,car,55,41
5,20,465,215,car,58,43
5,21,452,219,car,56,41
5,22,438,225,car,56,42
5,23,424,229,car,59,44
5,24,410,235,car,61,45
5,25,396,241,car,62,46
5,26,380,246,car,62,46
5,27,363,251,car,63,46
5,28,348,257,car,66,49
5,29,332,263,car,68,50
5,30,315,270,car,69,51
5,31,298,276,car,71,52
5,32,280,284,car,72,53
5,33,261,291,car,74,55
5,34,244,298,car,74,54
5,35,223,305,car,76,56
5,36,204,312,car,77,57
5,37,183,321,car,80,59
5,38,162,328,car,82,60
5,39,138,337,car,85,62
5,40,116,347,car,88,65
8,40,513,202,car,51,33
5,41,92,356,car,89,66
8,41,500,206,car,52,34
5,42,74,363,car,91,67
8,42,487,211,car,54,35
8,43,474,217,car,55,35
8,44,460,221,car,54,35
8,45,448,225,car,57,37
8,46,433,231,car,59,37
9,46,255,468,car,114,71
8,47,420,236,car,61,39
9,47,282,454,car,112,71
8,48,405,242,car,62,39
9,48,307,438,car,106,67
8,49,390,247,car,63,40
9,49,330,425,car,101,64
8,50,374,253,car,65,41
9,50,353,410,car,98,62
11,50,506,226,car,62,48
8,51,358,258,car,64,40
9,51,375,398,car,94,60
11,51,495,230,car,62,48
8,52,343,265,car,66,41
9,52,396,385,car,93,60
11,52,480,236,car,68,53
8,53,325,271,car,67,42
9,53,416,374,car,91,58
11,53,465,243,car,65,50
8,54,308,276,car,66,41
9,54,436,363,car,90,58
11,54,449,249,car,67,52
8,55,293,283,car,69,43
9,55,456,352,car,84,54
11,55,436,253,car,74,58
8,56,275,290,car,73,45
9,56,474,342,car,83,54
11,56,422,259,car,75,59
8,57,256,297,car,73,45
9,57,491,332,car,78,51
11,57,404,267,car,74,58
8,58,236,304,car,72,45
9,58,508,324,car,79,52
11,58,385,275,car,68,54
8,59,218,313,car,75,47
9,59,524,315,car,76,50
11,59,369,282,car,70,55
8,60,198,320,car,79,49
9,60,540,306,car,74,48
11,60,353,289,car,74,58
8,61,178,328,car,79,48
9,61,556,298,car,72,48
11,61,335,298,car,76,59
8,62,155,337,car,81,49
9,62,570,290,car,71,47
11,62,317,307,car,74,58
4,63,502,227,car,72,46
8,63,132,346,car,85,51
9,63,585,282,car,67,45
11,63,293,318,car,66,51
4,64,493,230,car,76,49
8,64,109,353,car,87,52
9,64,598,273,car,65,44
11,64,276,324,car,75,57
4,65,480,234,car,74,48
8,65,84,364,car,89,53
9,65,615,263,car,63,43
11,65,257,333,car,76,57
4,66,467,240,car,72,47
8,66,65,371,car,91,54
11,66,237,341,car,81,60
4,67,452,247,car,81,53
11,67,218,347,car,90,67
4,68,437,253,car,76,49
11,68,194,355,car,81,59
4,69,422,259,car,76,49
11,69,166,368,car,86,64
4,70,407,264,car,79,52
11,70,140,380,car,89,66
4,71,391,270,car,78,50
11,71,117,391,car,93,69
4,72,375,277,car,81,53
11,72,90,403,car,95,71
4,73,358,284,car,82,53
11,73,67,415,car,98,72
4,74,341,291,car,86,56
11,74,47,424,car,100,73
4,75,322,298,car,88,57
4,76,303,306,car,94,60
4,77,283,313,car,97,62
4,78,265,322,car,99,63
4,79,246,331,car,101,63
4,80,224,340,car,100,62
4,81,201,348,car,98,61
4,82,178,359,car,108,67
4,83,154,369,car,107,67
4,84,131,381,car,112,70
4,85,104,393,car,117,73
4,86,79,405,car,121,75
4,87,59,413,car,123,76
26,98,496,207,car,57,39
26,99,483,212,car,57,40
26,100,468,217,car,57,40
26,101,454,221,car,58,40
26,102,438,226,car,59,41
26,103,424,231,car,61,42
26,104,409,238,car,62,42
26,105,392,244,car,65,45
26,106,376,250,car,65,45
26,107,360,257,car,67,46
26,108,344,264,car,66,46
26,109,325,270,car,69,48
26,110,307,277,car,70,49
26,111,289,284,car,73,51
26,112,270,292,car,78,55
26,113,250,299,car,79,55
26,114,228,309,car,80,56
26,115,207,317,car,82,57
26,116,184,325,car,82,57
26,117,164,335,car,88,62
26,118,139,344,car,88,61
26,119,113,352,car,90,63
29,119,289,496,car,247,212
26,120,88,363,car,93,65
29,120,315,481,car,239,202
26,121,69,371,car,95,66
29,121,330,468,car,234,196
29,122,360,454,car,233,193
29,123,385,438,car,234,191
29,124,405,426,car,229,186
29,125,417,414,car,216,174
29,126,441,400,car,210,168
29,127,458,391,car,204,163
29,128,477,379,car,200,158
29,129,489,368,car,199,157
29,130,505,361,car,194,153
29,131,524,351,car,189,148
29,132,540,340,car,184,143
29,133,555,333,car,181,139
29,134,568,324,car,174,131
29,135,579,316,car,166,125
29,136,585,311,car,160,121
29,137,596,307,car,149,113
29,138,610,298,car,141,107
30,139,504,230,car,52,34
30,140,488,236,car,53,34
30,141,471,242,car,55,36
30,142,454,249,car,59,38
30,143,437,256,car,61,40
30,144,418,265,car,61,40
30,145,399,273,car,63,41
30,146,379,281,car,62,40
30,147,360,288,car,63,40
30,148,339,297,car,66,42
30,149,318,306,car,65,41
30,150,301,313,car,66,42
35,182,491,238,car,63,39
35,183,474,244,car,63,39
35,184,455,253,car,64,40
35,185,436,263,car,71,44
35,186,417,270,car,70,44
35,187,396,277,car,68,43
35,188,374,286,car,71,44
35,189,353,296,car,75,47
35,190,329,306,car,75,46
35,191,306,316,car,80,49
35,192,281,327,car,84,51
35,193,255,338,car,85,52
35,194,228,350,car,85,51
35,195,201,361,car,86,51
35,196,169,376,car,96,58
35,197,138,389,car,101,60
35,198,107,404,car,104,61
35,199,71,419,car,105,62
36,199,259,468,car,110,72
35,200,46,430,car,107,63
36,200,288,454,car,105,69
36,201,312,439,car,100,66
36,202,337,425,car,97,64
36,203,361,414,car,90,60
36,204,382,400,car,87,58
36,205,402,388,car,86,57
36,206,422,377,car,85,57
36,207,440,366,car,81,55
36,208,459,356,car,76,51
36,209,478,347,car,75,51
36,210,495,337,car,73,49
36,211,516,326,car,70,48
36,212,529,319,car,69,47
36,213,542,311,car,72,49
36,214,557,303,car,68,46
36,215,570,296,car,66,45
36,216,584,287,car,66,46
36,217,597,280,car,63,44
36,218,614,270,car,61,43
43,233,249,466,car,128,80
43,234,278,449,car,125,79
43,235,305,433,car,123,78
43,236,331,418,car,116,74
43,237,356,404,car,112,72
43,238,380,390,car,106,68
43,239,402,377,car,102,66
43,240,423,367,car,98,64
43,241,442,354,car,97,63
43,242,461,344,car,95,63
43,243,481,334,car,88,59
43,244,499,323,car,84,56
43,245,515,314,car,84,56
43,246,533,305,car,79,52
43,247,550,295,car,82,55
43,248,565,286,car,80,54
43,249,580,278,car,73,49
43,250,593,271,car,73,50
43,251,603,264,car,68,47
43,252,620,254,car,65,45
47,261,303,522,car,115,80
47,262,334,500,car,110,76
47,263,363,482,car,109,76
47,264,389,466,car,104,73
47,265,416,448,car,102,72
47,266,438,432,car,95,67
47,267,460,416,car,94,67
47,268,487,398,car,90,64
49,320,256,518,car,189,176
49,321,295,499,car,179,165
49,322,318,481,car,175,161
49,323,342,464,car,173,159
49,324,363,446,car,166,153
49,325,380,431,car,154,144
49,326,387,447,car,90,81
49,327,410,434,car,74,66
50,336,593,310,car,99,104
50,337,603,306,car,104,109
53,394,519,223,car,51,33
53,395,504,229,car,54,35
53,396,489,236,car,60,40
53,397,475,239,car,59,39
53,398,460,243,car,58,38
53,399,446,249,car,59,38
53,400,431,255,car,61,39
54,400,132,380,car,99,67
53,401,415,262,car,60,38
54,401,106,390,car,102,69
53,402,400,268,car,60,38
54,402,82,402,car,107,73
53,403,387,272,car,61,38
54,403,66,408,car,112,76
55,413,195,355,car,77,51
56,413,521,199,car,52,38
55,414,172,363,car,78,51
56,414,509,204,car,53,39
55,415,147,374,car,84,55
56,415,497,207,car,55,40
55,416,123,386,car,90,58
56,416,484,211,car,56,41
55,417,98,396,car,90,57
56,417,473,214,car,56,42
55,418,69,409,car,92,58
56,418,462,218,car,57,42
58,418,515,224,car,67,48
55,419,50,417,car,97,61
56,419,449,223,car,58,43
58,419,502,228,car,67,48
56,420,437,227,car,58,43
58,420,485,235,car,63,45
56,421,424,231,car,59,44
58,421,471,239,car,69,49
56,422,411,236,car,59,44
58,422,456,243,car,76,54
56,423,398,241,car,63,47
58,423,440,251,car,72,51
56,424,385,243,car,56,41
58,424,424,254,car,72,50
56,425,373,247,car,56,41
58,425,408,259,car,71,48
58,426,391,267,car,73,49
58,427,381,273,car,75,51
58,428,367,278,car,75,51
59,433,517,197,car,57,40
59,434,507,200,car,58,41
59,435,495,204,car,58,41
59,436,485,208,car,59,42
59,437,473,211,car,60,42
60,437,182,355,car,85,69
61,437,272,535,car,126,85
59,438,461,216,car,63,45
60,438,158,363,car,88,70
61,438,297,516,car,117,80
59,439,451,218,car,68,47
60,439,140,368,car,91,73
61,439,319,499,car,110,76
59,440,437,222,car,71,48
61,440,345,484,car,116,81
59,441,428,227,car,71,48
61,441,367,466,car,104,73
59,442,416,231,car,72,49
61,442,390,450,car,102,70
59,443,402,235,car,71,48
61,443,411,436,car,100,67
59,444,387,239,car,73,49
61,444,428,426,car,102,68
59,445,371,244,car,76,50
61,445,454,412,car,95,64
59,446,356,251,car,78,51
61,446,474,400,car,90,62
59,447,342,256,car,80,52
61,447,491,389,car,86,59
59,448,326,262,car,80,52
61,448,506,379,car,83,57
59,449,312,268,car,82,53
61,449,520,370,car,80,55
59,450,297,273,car,79,51
61,450,535,360,car,80,55
59,451,282,279,car,75,49
61,451,550,351,car,81,55
59,452,267,285,car,78,51
61,452,564,342,car,78,54
59,453,251,291,car,82,55
61,453,579,332,car,73,50
59,454,232,298,car,85,57
61,454,593,325,car,72,49
59,455,218,306,car,88,60
61,455,610,315,car,69,47
59,456,202,313,car,86,59
66,456,475,342,car,75,52
59,457,186,321,car,87,60
66,457,492,333,car,70,49
59,458,171,327,car,86,59
66,458,508,325,car,66,46
59,459,157,333,car,87,60
66,459,525,316,car,65,45
66,460,539,309,car,63,44
66,461,554,300,car,64,44
66,462,570,292,car,65,46
66,463,584,283,car,63,44
66,464,598,274,car,60,42
66,465,613,265,car,59,41
70,480,504,326,car,69,41
70,481,521,317,car,68,41
70,482,537,308,car,66,40
71,482,510,196,car,57,43
70,483,551,299,car,64,39
71,483,498,200,car,57,42
70,484,564,291,car,61,37
71,484,487,204,car,59,44
70,485,578,284,car,64,39
71,485,475,209,car,59,44
70,486,592,276,car,65,40
71,486,463,214,car,61,45
70,487,607,268,car,64,39
71,487,451,216,car,61,45
71,488,438,221,car,63,46
71,489,424,226,car,64,46
71,490,411,230,car,68,48
72,490,508,212,car,76,70
71,491,397,235,car,70,50
72,491,496,218,car,76,70
71,492,381,241,car,72,51
72,492,482,222,car,78,72
71,493,368,246,car,76,54
72,493,468,227,car,80,74
71,494,353,251,car,77,54
72,494,455,234,car,82,75
71,495,340,256,car,77,55
72,495,443,239,car,84,78
71,496,323,264,car,80,57
72,496,427,242,car,84,77
71,497,308,269,car,80,56
72,497,413,249,car,87,79
73,497,515,200,car,55,33
71,498,292,273,car,75,52
72,498,400,255,car,90,82
73,498,504,203,car,56,33
71,499,282,278,car,77,51
72,499,386,260,car,91,82
73,499,492,208,car,58,34
71,500,261,283,car,78,51
72,500,370,266,car,91,82
73,500,481,213,car,59,35
71,501,242,285,car,71,45
72,501,354,272,car,93,84
73,501,468,216,car,59,35
71,502,227,290,car,70,45
72,502,340,279,car,96,87
73,502,457,221,car,62,37
72,503,324,286,car,96,88
73,503,446,226,car,63,37
72,504,308,295,car,100,92
73,504,432,230,car,62,37
75,504,355,402,car,70,63
72,505,292,299,car,96,88
73,505,419,234,car,68,41
75,505,380,390,car,67,59
72,506,273,312,car,106,97
73,506,406,239,car,67,40
75,506,405,378,car,67,57
76,506,167,326,car,111,63
72,507,254,318,car,109,101
73,507,391,243,car,68,41
75,507,428,364,car,66,55
76,507,160,329,car,118,67
72,508,236,324,car,110,101
73,508,379,248,car,69,41
75,508,449,352,car,65,53
77,508,515,199,car,52,33
72,509,217,333,car,113,103
73,509,365,253,car,69,41
75,509,471,339,car,63,51
77,509,503,203,car,53,33
78,509,277,536,car,116,78
72,510,195,341,car,114,105
73,510,351,258,car,68,41
75,510,489,331,car,62,49
77,510,494,208,car,56,35
78,510,304,519,car,111,75
72,511,176,348,car,113,103
73,511,337,264,car,66,39
75,511,509,322,car,66,52
77,511,481,211,car,57,36
78,511,330,502,car,106,72
72,512,160,355,car,115,104
73,512,323,270,car,70,42
75,512,526,312,car,65,51
77,512,470,215,car,58,37
78,512,353,486,car,106,73
73,513,309,276,car,69,41
75,513,543,303,car,63,48
77,513,459,219,car,57,36
78,513,375,471,car,107,75
73,514,295,280,car,68,41
75,514,560,294,car,63,48
77,514,447,224,car,60,38
78,514,399,455,car,93,64
73,515,280,285,car,68,41
75,515,577,284,car,61,47
77,515,434,228,car,60,37
78,515,420,442,car,92,64
79,515,514,227,car,59,42
73,516,264,293,car,72,43
75,516,591,277,car,60,45
77,516,421,232,car,61,38
78,516,439,429,car,86,59
79,516,500,230,car,56,41
73,517,249,298,car,69,41
75,517,610,266,car,59,44
77,517,408,236,car,64,40
78,517,460,417,car,82,56
79,517,488,235,car,56,41
73,518,227,305,car,74,43
77,518,395,242,car,65,40
78,518,478,403,car,83,57
79,518,475,242,car,57,41
73,519,212,312,car,77,45
77,519,381,248,car,67,41
78,519,497,393,car,77,53
79,519,462,246,car,58,42
73,520,198,320,car,80,46
77,520,368,254,car,67,42
78,520,513,382,car,78,53
79,520,448,252,car,59,43
73,521,181,327,car,80,46
77,521,354,259,car,65,40
78,521,528,372,car,73,50
79,521,434,257,car,61,44
73,522,168,335,car,85,50
77,522,338,265,car,64,40
78,522,544,364,car,70,48
79,522,417,263,car,62,45
80,522,507,205,car,54,33
73,523,153,342,car,87,51
77,523,323,270,car,66,41
78,523,558,354,car,69,47
79,523,402,269,car,63,45
80,523,495,210,car,55,33
77,524,309,276,car,69,43
78,524,573,343,car,70,48
79,524,386,276,car,65,46
80,524,483,215,car,58,36
77,525,296,281,car,68,42
78,525,587,334,car,66,45
79,525,370,282,car,65,47
80,525,471,219,car,58,36
77,526,283,286,car,69,43
78,526,605,323,car,63,43
79,526,355,289,car,66,47
80,526,459,223,car,59,36
77,527,267,293,car,71,43
79,527,338,296,car,66,47
80,527,447,229,car,60,37
77,528,252,298,car,72,44
79,528,322,304,car,66,47
80,528,433,234,car,62,38
77,529,231,306,car,74,45
79,529,306,312,car,67,48
80,529,420,239,car,64,40
77,530,215,313,car,77,47
79,530,288,320,car,72,52
80,530,406,245,car,64,40
77,531,199,318,car,79,48
79,531,270,325,car,75,54
80,531,391,251,car,66,41
77,532,181,326,car,82,51
79,532,250,333,car,78,57
80,532,375,256,car,67,42
77,533,165,334,car,79,48
79,533,231,342,car,78,56
80,533,360,262,car,67,42
77,534,150,340,car,80,49
79,534,209,352,car,78,56
80,534,346,269,car,70,45
79,535,188,361,car,79,56
80,535,330,273,car,68,44
79,536,167,369,car,80,57
80,536,314,281,car,67,42
79,537,144,380,car,77,53
80,537,298,286,car,68,43
76,538,113,393,car,103,59
79,538,127,388,car,77,53
80,538,282,294,car,67,42
76,539,93,404,car,112,68
80,539,265,300,car,70,44
76,540,71,413,car,106,64
80,540,244,306,car,72,44
76,541,62,419,car,104,63
80,541,224,312,car,75,46
80,542,205,320,car,77,47
80,543,189,327,car,83,51
80,544,173,334,car,84,52
82,571,267,550,car,115,67
82,572,290,536,car,112,65
82,573,315,520,car,112,66
82,574,339,503,car,109,64
82,575,359,489,car,107,63
82,576,379,474,car,107,64
82,577,398,461,car,105,64
82,578,416,450,car,97,59
82,579,432,437,car,92,56
82,580,450,427,car,90,55
82,581,468,417,car,88,54
82,582,484,404,car,87,54
82,583,501,395,car,84,52
82,584,515,386,car,78,48
82,585,529,376,car,75,47
82,586,543,367,car,73,45
82,587,556,359,car,70,44
82,588,569,352,car,69,43
82,589,581,342,car,70,44
82,590,594,336,car,69,43
82,591,609,326,car,67,42
83,626,500,201,car,63,45
83,627,486,207,car,69,49
83,628,473,211,car,69,50
83,629,459,216,car,68,49
83,630,445,221,car,69,49
83,631,432,226,car,75,53
83,632,417,232,car,77,55
83,633,402,237,car,81,58
83,634,387,242,car,82,59
83,635,371,249,car,86,62
83,636,354,253,car,86,61
83,637,339,260,car,90,65
83,638,321,267,car,91,66
83,639,303,276,car,87,64
83,640,286,283,car,88,64
83,641,268,291,car,89,65
83,642,250,296,car,92,68
83,643,229,306,car,89,64
83,644,211,310,car,93,67
83,645,191,319,car,95,69
83,646,171,325,car,95,69
83,647,151,334,car,101,74
83,648,125,345,car,107,77
83,649,102,352,car,114,82
87,649,567,284,car,60,44
83,650,84,359,car,117,84
87,650,583,277,car,59,44
87,651,598,269,car,59,44
88,653,399,455,car,108,65
88,654,425,439,car,105,64
88,655,451,423,car,97,59
88,656,470,407,car,95,59
88,657,492,395,car,84,52
88,658,511,382,car,78,49
88,659,528,370,car,76,48
88,660,545,359,car,77,49
88,661,562,348,car,73,47
88,662,579,338,car,70,46
88,663,594,327,car,70,46
88,664,613,315,car,69,45
89,666,318,422,car,176,74
89,667,342,411,car,180,76
90,673,483,325,car,78,55
90,674,504,315,car,76,53
90,675,523,304,car,75,52
90,676,543,296,car,72,50
90,677,560,285,car,74,51
90,678,579,276,car,70,48
90,679,594,267,car,69,48
90,680,613,257,car,68,47
91,802,456,393,car,248,179
91,803,477,372,car,221,159
91,804,496,364,car,220,159
91,805,514,353,car,214,156
91,806,531,346,car,212,156
91,807,548,334,car,202,149
91,808,567,324,car,193,144
91,809,585,310,car,174,130
91,810,603,298,car,166,124
92,853,438,382,car,290,209
92,854,459,370,car,274,199
92,855,483,358,car,260,189
92,856,504,349,car,248,181
92,857,518,340,car,247,181
92,858,535,333,car,239,177
92,859,552,321,car,232,174
92,860,569,310,car,225,169
98,939,408,432,car,242,191
98,940,427,421,car,230,182
98,941,444,412,car,230,183
98,942,464,402,car,221,176
98,943,476,392,car,212,169
98,944,489,383,car,201,159
98,945,501,374,car,209,167
98,946,493,360,car,200,155
98,947,503,351,car,195,148
98,948,524,346,car,191,144
98,949,536,337,car,185,139
98,950,544,337,car,194,143
98,951,553,327,car,189,137
98,952,561,319,car,184,131
98,953,571,311,car,178,127
106,993,364,485,car,115,72
106,994,390,466,car,114,71
107,994,233,485,car,122,71
106,995,416,448,car,115,73
107,995,260,471,car,117,68
106,996,441,430,car,112,71
107,996,286,456,car,117,69
106,997,462,417,car,104,66
107,997,307,438,car,105,62
106,998,483,401,car,96,61
107,998,331,421,car,90,53
106,999,504,389,car,99,64
107,999,355,409,car,86,51
106,1000,522,376,car,98,63
107,1000,377,398,car,82,48
106,1001,539,362,car,91,59
107,1001,398,388,car,92,54
106,1002,556,350,car,93,61
107,1002,418,375,car,83,48
106,1003,572,337,car,87,57
107,1003,436,365,car,79,46
106,1004,587,326,car,80,53
107,1004,454,353,car,75,44
106,1005,607,312,car,77,51
107,1005,471,341,car,70,40
107,1006,489,335,car,70,41
107,1007,510,323,car,67,39
115,1024,481,338,car,78,56
115,1025,497,322,car,62,44
115,1026,512,313,car,59,42
115,1027,526,306,car,59,42
115,1028,540,296,car,53,37
115,1029,555,293,car,65,46
115,1030,568,292,car,87,63
115,1031,582,282,car,70,50
115,1032,594,271,car,58,41
115,1033,607,263,car,57,41
124,1126,320,495,car,114,78
124,1127,346,477,car,110,75
124,1128,369,465,car,111,77
124,1129,393,449,car,111,76
124,1130,413,436,car,103,72
124,1131,433,421,car,95,66
124,1132,454,407,car,87,60
124,1133,474,396,car,85,59
124,1134,490,383,car,86,60
124,1135,509,373,car,83,58
124,1136,524,363,car,77,54
124,1137,538,351,car,79,55
124,1138,554,340,car,72,50
124,1139,569,334,car,74,52
124,1140,584,325,car,75,53
124,1141,599,315,car,72,51
124,1142,617,304,car,71,50
131,1189,236,473,car,109,63
131,1190,260,459,car,103,60
131,1191,282,447,car,100,58
131,1192,305,434,car,95,56
131,1193,326,421,car,90,53
131,1194,346,409,car,91,54
131,1195,365,398,car,89,53
131,1196,383,388,car,82,49
131,1197,402,377,car,82,49
131,1198,419,368,car,83,50
131,1199,437,359,car,78,47
131,1200,457,351,car,73,44
134,1200,375,278,car,51,36
131,1201,471,345,car,80,49
134,1201,357,289,car,65,46
131,1202,486,335,car,73,45
134,1202,341,295,car,62,45
131,1203,500,324,car,69,43
134,1203,323,300,car,59,43
131,1204,515,317,car,70,44
134,1204,306,308,car,60,42
131,1205,529,309,car,70,44
134,1205,287,315,car,64,45
