track,frame,x,y,class,width,height
131,1206,545,300,car,68,43
134,1206,267,322,car,64,45
134,1207,248,332,car,64,45
131,1208,574,287,car,70,45
134,1208,226,340,car,66,46
131,1209,584,281,car,70,46
134,1209,206,350,car,69,48
131,1210,600,273,car,70,46
134,1210,189,358,car,71,49
138,1228,258,538,car,152,97
138,1229,284,521,car,138,88
138,1230,306,507,car,136,87
138,1231,326,492,car,130,84
138,1232,346,478,car,129,83
138,1233,364,469,car,128,83
138,1234,381,457,car,120,79
138,1235,397,450,car,121,80
138,1236,413,445,car,133,90
138,1237,432,434,car,133,90
138,1239,462,409,car,111,75
138,1240,475,400,car,109,75
138,1241,494,383,car,107,74
138,1242,511,371,car,105,73
141,1250,596,318,car,81,54
141,1251,606,312,car,80,53
144,1257,526,225,car,43,28
144,1258,514,230,car,46,29
144,1259,501,233,car,48,30
144,1260,486,240,car,46,28
144,1261,475,245,car,46,28
152,1269,459,216,car,72,45
152,1270,442,223,car,74,46
152,1271,426,227,car,73,45
153,1271,574,336,car,72,56
152,1272,411,231,car,77,48
153,1272,589,328,car,72,56
152,1273,399,235,car,79,49
153,1273,601,319,car,70,54
152,1275,367,243,car,92,57
152,1276,352,250,car,87,54
152,1277,338,254,car,89,55
152,1281,268,280,car,82,50
152,1282,251,290,car,92,57
152,1283,234,297,car,96,60
152,1284,214,301,car,91,56
159,1284,406,266,car,52,36
152,1285,191,310,car,98,60
159,1285,390,273,car,52,36
152,1286,167,317,car,98,62
159,1286,375,281,car,58,40
152,1287,142,334,car,75,48
159,1287,360,291,car,57,39
152,1288,124,341,car,75,48
159,1288,342,298,car,63,44
159,1289,329,304,car,64,45
180,1414,502,182,car,165,120
180,1415,493,186,car,168,122
180,1416,483,188,car,170,122
180,1417,472,194,car,174,125
180,1418,458,198,car,177,127
180,1419,446,201,car,177,126
180,1420,432,206,car,183,130
180,1421,420,210,car,191,136
180,1422,408,216,car,194,138
180,1423,396,221,car,202,143
180,1424,384,225,car,206,146
180,1425,370,229,car,207,147
180,1426,355,235,car,209,148
180,1427,341,239,car,209,147
180,1428,326,244,car,217,153
180,1429,311,250,car,225,159
180,1430,298,254,car,230,162
180,1431,285,259,car,234,165
180,1432,268,264,car,242,169
180,1433,253,271,car,248,173
182,1433,410,439,car,119,71
180,1434,232,279,car,257,179
182,1434,433,426,car,113,68
180,1435,214,285,car,256,178
182,1435,456,411,car,113,68
180,1436,199,292,car,263,183
182,1436,477,398,car,108,66
180,1437,179,297,car,269,187
182,1437,499,384,car,104,64
180,1438,159,306,car,278,193
182,1438,514,371,car,95,58
180,1439,141,305,car,263,181
182,1439,531,357,car,97,60
180,1440,132,316,car,276,191
182,1440,550,347,car,95,60
180,1441,117,322,car,280,193
182,1441,568,338,car,91,58
182,1442,587,326,car,89,56
186,1445,488,208,car,47,38
186,1446,476,211,car,48,39
186,1447,464,214,car,49,39
186,1448,454,217,car,49,39
186,1449,441,222,car,50,40
186,1450,431,228,car,52,41
186,1451,419,232,car,53,41
186,1452,407,237,car,54,42
186,1453,395,242,car,54,42
186,1454,380,246,car,55,43
186,1455,367,251,car,57,45
186,1456,355,255,car,57,44
186,1457,340,262,car,61,47
186,1458,328,267,car,59,46
186,1459,313,272,car,63,49
186,1460,299,278,car,64,50
186,1461,284,282,car,60,46
186,1462,270,291,car,67,51
186,1463,252,297,car,79,61
186,1464,236,301,car,71,55
186,1465,219,309,car,71,54
186,1466,203,314,car,68,51
186,1467,186,323,car,74,56
186,1468,169,328,car,74,55
186,1469,151,335,car,76,56
186,1470,132,341,car,75,55
186,1471,107,349,car,79,57
186,1472,89,357,car,85,62
186,1473,72,362,car,86,63
180,1498,104,617,car,130,83
180,1499,139,597,car,125,78
180,1500,171,577,car,122,75
180,1501,204,552,car,115,69
180,1502,233,535,car,111,67
180,1503,263,518,car,113,70
180,1504,291,496,car,107,65
180,1505,316,481,car,101,61
180,1506,342,467,car,99,59
180,1507,365,454,car,93,56
180,1508,387,440,car,96,58
180,1509,407,428,car,95,58
180,1510,426,416,car,83,50
180,1511,450,402,car,79,48
191,1521,311,306,car,94,81
191,1522,297,314,car,101,87
191,1523,280,319,car,97,83
191,1524,267,325,car,101,87
191,1526,225,340,car,96,81
191,1527,203,349,car,110,94
191,1528,187,356,car,115,98
191,1529,172,364,car,110,94
191,1530,156,371,car,113,97
191,1531,128,378,car,110,93
191,1532,105,383,car,102,83
191,1533,89,390,car,103,84
196,1555,368,281,car,57,48
196,1556,354,288,car,64,53
196,1557,338,294,car,61,50
196,1558,322,300,car,61,50
196,1559,307,306,car,67,54
196,1560,290,312,car,70,56
196,1561,270,317,car,74,59
196,1562,252,324,car,76,60
196,1563,235,333,car,75,59
196,1564,217,341,car,80,63
196,1565,201,350,car,83,65
196,1566,181,357,car,86,67
196,1567,159,367,car,104,82
196,1568,138,377,car,102,80
196,1569,116,384,car,100,78
196,1570,94,395,car,99,76
196,1571,70,406,car,98,75
196,1572,51,413,car,100,76
200,1579,447,227,car,61,50
200,1580,436,230,car,61,51
200,1581,422,236,car,62,51
200,1582,408,241,car,64,52
200,1583,392,246,car,63,52
200,1584,375,253,car,61,51
200,1585,361,259,car,61,50
200,1586,343,268,car,65,53
200,1587,329,271,car,70,57
200,1588,314,279,car,72,58
200,1589,297,282,car,73,58
200,1590,278,287,car,74,59
200,1591,262,294,car,72,56
200,1592,243,301,car,75,59
200,1593,224,309,car,78,60
200,1594,204,317,car,83,65
200,1595,184,325,car,85,66
200,1596,164,336,car,81,62
202,1596,476,229,car,50,38
200,1597,142,349,car,81,61
202,1597,464,235,car,51,39
203,1597,507,198,car,111,70
200,1598,119,355,car,91,69
202,1598,456,241,car,54,40
203,1598,498,201,car,113,71
200,1599,96,362,car,92,70
202,1599,448,245,car,53,39
203,1599,488,204,car,115,72
200,1600,78,369,car,94,71
202,1601,424,255,car,60,44
203,1601,459,208,car,95,60
202,1602,406,264,car,63,46
203,1602,452,214,car,105,66
202,1603,396,267,car,62,44
203,1603,430,217,car,96,61
202,1604,380,273,car,62,43
203,1604,412,225,car,99,64
202,1605,369,277,car,62,43
203,1605,399,229,car,99,64
203,1607,373,240,car,102,67
203,1608,369,243,car,111,73
203,1609,362,250,car,116,75
203,1610,353,256,car,129,83
203,1611,342,261,car,131,84
205,1611,275,317,car,72,52
203,1612,329,269,car,144,93
205,1612,264,325,car,80,57
203,1613,316,276,car,144,93
205,1613,245,332,car,86,61
203,1614,300,282,car,144,91
205,1614,230,338,car,86,59
203,1615,280,292,car,177,115
205,1615,213,346,car,90,61
203,1616,265,296,car,165,106
205,1616,195,354,car,96,65
203,1617,250,305,car,172,111
205,1617,178,363,car,103,69
203,1618,234,309,car,163,103
205,1618,156,370,car,101,67
203,1619,217,316,car,178,113
205,1619,134,380,car,106,71
207,1619,266,547,car,99,67
203,1620,193,334,car,216,140
205,1620,115,391,car,114,76
207,1620,289,532,car,103,70
203,1621,176,337,car,206,134
205,1621,93,400,car,116,76
207,1621,311,518,car,100,68
203,1622,158,340,car,195,126
205,1622,74,408,car,114,73
207,1622,332,504,car,97,66
203,1623,136,348,car,184,118
205,1623,57,415,car,116,75
207,1623,352,491,car,96,65
203,1624,112,370,car,220,142
207,1624,369,476,car,91,61
203,1625,97,378,car,226,147
207,1625,384,464,car,84,57
207,1626,404,456,car,96,66
207,1627,423,439,car,76,51
207,1628,440,430,car,78,52
207,1629,456,420,car,78,52
207,1630,471,409,car,81,55
210,1630,497,222,car,66,44
207,1631,485,398,car,83,56
210,1631,485,229,car,75,51
207,1632,500,389,car,75,51
210,1632,471,235,car,79,54
207,1633,514,381,car,72,48
210,1633,460,241,car,80,55
211,1633,506,196,car,104,72
207,1634,527,371,car,65,43
210,1634,447,245,car,77,52
211,1634,494,201,car,105,72
207,1635,539,364,car,63,41
210,1635,433,251,car,76,52
211,1635,482,206,car,104,72
207,1636,552,355,car,70,47
210,1636,420,256,car,78,53
211,1636,468,211,car,108,74
207,1637,564,346,car,67,44
210,1637,406,262,car,79,54
211,1637,455,215,car,112,77
207,1638,576,339,car,64,42
210,1638,392,267,car,78,53
211,1638,440,218,car,115,78
207,1639,588,331,car,60,39
210,1639,375,273,car,77,52
211,1639,429,224,car,118,81
207,1640,602,322,car,58,38
210,1640,366,279,car,77,52
211,1640,417,229,car,122,83
214,1640,265,493,car,204,182
210,1641,351,285,car,84,57
211,1641,403,236,car,127,87
214,1641,288,479,car,196,174
210,1642,337,292,car,89,60
211,1642,389,241,car,127,87
214,1642,310,466,car,193,171
210,1643,320,298,car,89,59
211,1643,376,246,car,125,85
214,1643,332,452,car,187,166
210,1644,305,305,car,92,62
211,1644,361,251,car,133,90
214,1644,351,437,car,185,164
210,1645,289,311,car,92,61
211,1645,346,257,car,131,89
214,1645,372,426,car,175,155
210,1646,271,318,car,93,62
211,1646,329,264,car,138,94
214,1646,390,415,car,174,154
210,1647,252,326,car,96,63
211,1647,313,270,car,137,93
214,1647,407,404,car,170,150
210,1648,238,331,car,98,64
211,1648,284,292,car,179,124
214,1648,425,392,car,169,150
210,1649,219,341,car,102,66
211,1649,275,288,car,160,110
214,1649,440,385,car,164,145
210,1650,194,350,car,104,69
211,1650,262,291,car,150,103
214,1650,460,373,car,159,140
210,1651,177,358,car,107,70
211,1651,248,297,car,150,102
210,1652,160,368,car,109,72
211,1652,229,305,car,148,100
214,1652,490,358,car,154,135
210,1653,141,376,car,114,75
211,1653,211,311,car,155,104
214,1653,503,346,car,154,134
210,1654,122,384,car,111,72
211,1654,191,319,car,159,106
214,1654,516,335,car,152,130
210,1655,106,391,car,113,73
211,1655,175,327,car,176,118
214,1655,530,327,car,149,127
210,1656,73,402,car,115,74
211,1656,154,335,car,187,126
214,1656,540,320,car,143,122
210,1657,56,410,car,117,76
211,1657,133,340,car,176,116
214,1657,556,309,car,138,118
211,1658,116,347,car,179,118
214,1659,574,298,car,133,114
218,1659,270,535,car,118,95
214,1660,588,293,car,132,115
218,1660,295,521,car,118,95
214,1661,602,284,car,129,113
218,1661,317,505,car,115,92
218,1662,340,490,car,109,86
218,1663,364,474,car,124,99
218,1664,383,458,car,108,85
218,1665,400,447,car,104,81
218,1666,417,437,car,103,80
218,1667,432,427,car,100,77
218,1668,448,415,car,99,76
218,1669,465,405,car,97,74
218,1670,480,395,car,96,74
218,1671,496,383,car,91,69
218,1672,510,373,car,91,69
218,1673,524,364,car,85,65
218,1674,539,355,car,84,64
218,1675,549,345,car,79,59
218,1676,563,337,car,74,55
218,1677,576,331,car,77,57
222,1677,246,465,car,134,82
218,1678,589,324,car,79,58
222,1678,272,447,car,122,75
218,1679,601,317,car,80,58
222,1679,298,431,car,114,71
223,1679,377,252,car,65,40
218,1680,615,308,car,78,57
222,1680,324,418,car,115,72
223,1680,361,257,car,64,40
222,1681,346,405,car,110,70
223,1681,346,263,car,64,40
222,1682,367,397,car,111,72
223,1682,328,270,car,64,40
224,1682,398,269,car,68,44
222,1683,389,382,car,108,71
223,1683,312,277,car,65,40
224,1683,385,276,car,72,46
222,1684,409,371,car,97,64
223,1684,293,284,car,67,41
224,1684,371,282,car,73,47
222,1685,427,360,car,95,63
223,1685,273,294,car,74,47
224,1685,361,294,car,88,57
222,1686,446,351,car,91,62
223,1686,254,300,car,75,47
224,1686,343,298,car,84,55
222,1687,464,346,car,103,71
223,1687,234,307,car,77,48
224,1687,325,302,car,80,52
225,1687,246,550,car,132,90
222,1688,482,339,car,108,77
223,1688,214,313,car,73,46
224,1688,310,308,car,80,51
225,1688,265,542,car,118,80
222,1689,499,321,car,82,58
223,1689,192,322,car,75,47
224,1689,293,315,car,83,52
225,1689,286,524,car,120,81
222,1690,514,311,car,77,53
223,1690,170,329,car,77,48
224,1690,275,322,car,78,48
225,1690,307,510,car,117,79
222,1691,531,305,car,81,57
223,1691,146,342,car,73,45
224,1691,257,342,car,101,64
225,1691,324,499,car,123,82
222,1692,548,294,car,74,52
223,1692,124,359,car,77,48
224,1692,239,348,car,121,78
225,1692,342,487,car,120,80
222,1693,563,293,car,89,65
223,1693,97,367,car,104,67
224,1693,221,352,car,118,78
225,1693,358,482,car,110,73
222,1694,581,283,car,90,66
223,1694,77,376,car,108,69
224,1694,202,358,car,105,69
225,1694,374,474,car,131,88
224,1695,181,366,car,104,68
225,1695,390,461,car,117,78
224,1696,160,375,car,108,70
225,1696,405,451,car,108,72
224,1697,136,384,car,107,69
225,1697,422,438,car,103,67
229,1697,240,470,car,120,77
224,1698,112,391,car,109,71
225,1698,434,428,car,100,65
229,1698,264,453,car,113,74
224,1699,90,403,car,111,72
225,1699,448,420,car,101,66
229,1699,291,437,car,109,71
224,1700,66,415,car,120,77
225,1700,462,410,car,105,70
229,1700,316,425,car,104,69
224,1701,47,423,car,123,79
225,1701,476,403,car,101,67
229,1701,339,411,car,101,67
225,1702,489,396,car,100,67
229,1702,363,403,car,107,72
225,1703,504,387,car,98,66
229,1703,383,393,car,97,66
229,1704,402,378,car,93,64
229,1705,422,367,car,87,60
225,1706,545,365,car,88,60
229,1706,446,359,car,90,62
225,1707,560,355,car,86,58
229,1707,469,347,car,88,61
229,1709,497,328,car,83,58
225,1710,586,334,car,72,48
229,1710,512,317,car,78,54
225,1711,596,328,car,79,53
229,1711,528,310,car,77,54
225,1712,608,320,car,78,52
229,1712,544,301,car,68,48
229,1713,563,291,car,65,46
229,1714,572,285,car,64,45
229,1715,590,276,car,62,43
229,1716,600,271,car,62,43
229,1717,617,262,car,59,42
233,1728,214,493,car,103,64
233,1729,236,480,car,96,59
233,1730,258,466,car,94,58
233,1731,281,457,car,98,61
233,1732,303,444,car,103,64
233,1733,324,430,car,90,56
233,1734,344,419,car,85,52
233,1735,362,410,car,85,53
233,1736,379,398,car,80,50
233,1737,397,395,car,102,66
233,1738,418,384,car,104,67
234,1739,225,479,car,106,62
234,1740,246,465,car,103,60
235,1740,250,564,car,120,72
234,1741,270,456,car,109,65
235,1741,275,546,car,113,68
234,1742,290,441,car,102,61
235,1742,297,531,car,108,66
234,1743,312,431,car,97,58
235,1743,320,514,car,108,66
234,1744,330,419,car,92,55
235,1744,340,502,car,106,65
236,1744,502,335,car,64,44
234,1745,349,411,car,102,62
235,1745,360,486,car,112,70
236,1745,514,325,car,67,46
234,1746,366,401,car,96,59
235,1746,379,472,car,98,61
236,1746,529,316,car,62,43
234,1747,382,393,car,96,60
235,1747,396,460,car,93,57
236,1747,542,310,car,64,45
234,1748,401,388,car,100,63
235,1748,412,453,car,98,62
236,1748,554,305,car,64,44
234,1749,417,380,car,102,66
235,1749,431,442,car,94,59
236,1749,566,299,car,62,44
234,1750,433,370,car,103,68
235,1750,448,431,car,90,58
236,1750,579,292,car,58,41
234,1751,448,361,car,97,64
235,1751,464,420,car,90,58
236,1751,589,293,car,94,68
234,1752,463,352,car,87,58
235,1752,477,409,car,88,57
236,1752,601,288,car,98,71
234,1753,476,341,car,82,56
235,1753,494,399,car,84,55
234,1754,490,333,car,76,51
235,1754,508,389,car,78,52
234,1755,502,326,car,70,47
235,1755,520,380,car,79,52
234,1756,513,320,car,67,46
235,1756,533,373,car,73,48
238,1756,236,462,car,118,79
239,1756,308,515,car,88,75
234,1757,526,312,car,67,46
235,1757,545,365,car,72,48
238,1757,259,452,car,124,83
239,1757,329,499,car,87,73
234,1758,539,307,car,68,46
235,1758,557,355,car,71,46
238,1758,280,440,car,117,78
239,1758,349,483,car,90,75
234,1759,552,304,car,76,52
235,1759,572,346,car,68,45
238,1759,300,430,car,117,78
239,1759,369,471,car,89,74
234,1760,564,295,car,65,44
235,1760,583,340,car,69,45
238,1760,316,422,car,124,83
239,1760,390,456,car,86,71
234,1761,576,291,car,79,54
235,1761,596,333,car,71,46
238,1761,337,408,car,110,74
239,1761,408,447,car,83,68
234,1762,588,285,car,77,54
235,1762,610,325,car,69,45
238,1762,354,397,car,105,70
239,1762,425,436,car,84,68
234,1763,598,275,car,68,47
238,1763,370,388,car,103,69
239,1763,441,425,car,83,67
234,1764,612,267,car,67,47
238,1764,386,379,car,102,69
239,1764,453,418,car,72,58
238,1765,401,373,car,100,67
239,1765,471,405,car,68,54
238,1766,416,364,car,99,68
239,1766,483,399,car,76,61
238,1767,432,355,car,93,64
239,1767,500,388,car,69,54
238,1768,447,346,car,90,61
239,1768,515,375,car,68,52
238,1769,461,340,car,92,63
239,1769,530,367,car,71,53
238,1770,476,333,car,96,66
239,1770,544,360,car,69,51
238,1771,489,326,car,93,65
239,1771,556,352,car,71,52
238,1772,502,319,car,91,64
239,1772,571,342,car,69,51
248,1772,270,551,car,109,73
249,1772,505,183,car,162,121
238,1773,514,311,car,84,59
239,1773,581,336,car,67,49
248,1773,292,535,car,103,69
249,1773,495,187,car,162,120
238,1774,526,306,car,83,58
239,1774,593,330,car,70,51
248,1774,316,521,car,102,68
249,1774,484,192,car,176,131
238,1775,538,301,car,82,57
239,1775,607,321,car,68,50
248,1775,338,507,car,103,69
249,1775,470,200,car,195,146
238,1776,549,296,car,90,64
248,1776,360,493,car,104,71
249,1776,459,201,car,182,136
238,1777,561,289,car,85,61
248,1777,381,478,car,97,66
249,1777,447,201,car,181,134
238,1778,574,281,car,83,60
248,1778,399,465,car,94,64
249,1778,434,209,car,184,136
238,1779,587,274,car,83,59
248,1779,417,455,car,98,69
249,1779,424,211,car,188,138
238,1780,597,270,car,87,63
248,1780,435,442,car,93,66
249,1780,411,215,car,193,141
238,1781,611,263,car,87,63
248,1781,452,432,car,93,67
249,1781,396,218,car,191,139
248,1782,467,423,car,94,68
249,1782,381,224,car,193,140
248,1783,483,410,car,79,57
249,1783,367,231,car,198,143
248,1784,497,399,car,78,57
249,1784,352,237,car,202,145
248,1785,509,390,car,71,51
249,1785,338,241,car,208,149
248,1786,523,380,car,70,51
249,1786,323,246,car,211,151
248,1787,539,369,car,69,50
249,1787,308,249,car,218,157
251,1787,237,475,car,108,67
248,1788,553,361,car,68,49
249,1788,296,254,car,217,156
251,1788,262,459,car,101,63
248,1789,567,353,car,69,50
249,1789,279,260,car,222,158
251,1789,285,446,car,100,62
248,1790,578,344,car,68,49
249,1790,261,268,car,233,166
251,1790,307,433,car,101,63
248,1791,589,338,car,71,51
249,1791,242,276,car,244,174
251,1791,330,423,car,92,57
248,1792,601,330,car,69,50
249,1792,222,283,car,250,177
251,1792,351,416,car,98,61
248,1793,615,321,car,68,50
249,1793,205,290,car,256,182
251,1793,372,404,car,99,63
249,1794,187,294,car,260,183
251,1794,388,393,car,96,62
249,1795,168,300,car,261,183
251,1795,407,382,car,95,61
249,1796,152,307,car,269,190
251,1796,425,368,car,89,58
249,1797,135,315,car,271,192
251,1797,444,356,car,83,54
249,1798,124,323,car,274,196
251,1798,461,349,car,88,58
249,1799,115,337,car,287,209
251,1799,477,338,car,76,50
249,1800,100,344,car,293,213
251,1800,494,331,car,71,47
249,1801,99,341,car,252,186
251,1801,506,325,car,66,43
252,1801,225,474,car,122,89
249,1802,91,344,car,235,178
251,1802,521,318,car,69,46
252,1802,249,458,car,120,87
249,1803,78,350,car,236,178
251,1803,533,309,car,69,46
252,1803,275,443,car,114,83
251,1804,547,301,car,71,48
252,1804,298,430,car,110,79
251,1805,561,295,car,68,46
252,1805,319,416,car,109,79
251,1806,575,286,car,66,45
252,1806,341,404,car,107,77
251,1807,586,280,car,61,42
252,1807,362,392,car,104,74
251,1808,599,273,car,61,42
252,1808,383,381,car,99,70
251,1809,614,265,car,60,41
252,1809,406,368,car,94,67
252,1812,452,342,car,88,62
252,1813,468,334,car,90,64
252,1814,488,323,car,87,62
252,1818,545,295,car,82,58
252,1819,559,288,car,80,57
252,1820,572,279,car,77,55
252,1821,588,270,car,75,53
252,1822,597,267,car,77,55
252,1823,612,259,car,75,54
249,1837,172,584,car,354,269
249,1838,177,591,car,358,272
261,1874,306,515,car,118,69
261,1875,329,502,car,118,69
261,1876,348,488,car,115,68
261,1877,368,474,car,118,71
261,1878,388,459,car,112,68
261,1879,406,448,car,103,64
261,1880,425,435,car,96,60
261,1881,445,424,car,96,60
261,1882,461,412,car,92,58
261,1883,477,404,car,91,58
261,1884,494,394,car,81,52
261,1885,510,383,car,80,52
261,1886,529,372,car,77,50
261,1887,539,365,car,82,53
