track,frame,x,y,class,width,height
261,1888,553,359,car,78,50
261,1889,566,349,car,74,48
261,1890,577,338,car,73,47
261,1891,589,331,car,71,47
261,1892,604,321,car,69,46
277,1995,437,231,car,66,44
277,1996,423,236,car,68,46
277,1997,410,242,car,67,45
277,1998,395,249,car,72,50
277,1999,379,255,car,70,49
277,2000,364,260,car,67,47
277,2001,349,266,car,65,46
277,2002,335,272,car,63,45
277,2003,318,280,car,65,47
277,2004,301,284,car,67,48
277,2005,283,290,car,69,50
277,2006,265,297,car,74,53
277,2007,245,304,car,73,53
277,2008,224,314,car,78,57
278,2008,253,458,car,119,77
277,2009,205,322,car,81,60
278,2009,281,444,car,113,73
277,2010,186,330,car,81,61
278,2010,304,430,car,108,70
277,2011,166,338,car,79,60
278,2011,327,416,car,109,71
277,2012,144,345,car,79,59
278,2012,351,403,car,107,70
277,2013,120,354,car,81,60
278,2013,373,390,car,102,67
277,2014,96,363,car,81,61
278,2014,393,378,car,96,63
277,2015,77,370,car,83,62
278,2015,414,367,car,92,61
278,2016,431,355,car,90,60
278,2017,450,346,car,92,61
278,2018,470,336,car,83,55
278,2019,486,327,car,80,53
278,2020,503,320,car,83,56
278,2021,521,310,car,78,52
278,2022,536,301,car,79,53
278,2023,553,295,car,79,53
278,2024,568,288,car,80,54
278,2025,581,280,car,71,48
278,2026,594,270,car,69,47
278,2027,611,260,car,67,45
287,2074,291,528,car,120,78
287,2075,319,509,car,117,76
287,2076,345,492,car,111,73
287,2077,373,473,car,108,71
287,2078,390,460,car,104,69
287,2079,413,444,car,96,64
287,2080,438,427,car,92,61
287,2081,454,416,car,80,53
287,2082,473,405,car,94,64
287,2083,495,389,car,92,63
294,2143,523,372,car,76,59
294,2144,538,362,car,73,57
294,2146,571,342,car,71,55
294,2147,584,329,car,68,53
294,2148,599,322,car,69,54
294,2149,614,312,car,67,52
298,2156,528,362,car,73,55
298,2157,544,351,car,75,56
299,2157,228,480,car,103,64
298,2158,558,342,car,72,54
299,2158,255,464,car,102,63
298,2159,573,332,car,70,53
299,2159,281,449,car,94,58
298,2160,587,322,car,63,48
299,2160,305,436,car,89,55
298,2161,602,312,car,61,46
299,2161,329,424,car,91,57
299,2162,351,413,car,90,56
299,2163,371,400,car,84,52
299,2164,390,388,car,83,52
299,2165,411,377,car,82,52
299,2166,430,368,car,89,58
299,2167,449,355,car,77,50
299,2168,467,348,car,76,50
299,2169,483,338,car,69,46
299,2170,498,328,car,63,42
299,2171,518,317,car,60,40
301,2194,282,520,car,142,95
301,2195,308,503,car,137,92
301,2196,334,485,car,131,88
301,2197,359,472,car,133,90
301,2198,385,456,car,129,88
301,2200,422,430,car,112,76
301,2201,442,419,car,107,73
301,2202,465,404,car,102,70
312,2240,386,272,car,63,48
312,2241,364,282,car,67,51
312,2242,343,290,car,67,50
312,2243,321,299,car,72,54
312,2244,300,309,car,75,55
312,2245,277,318,car,77,56
312,2246,252,328,car,78,56
312,2247,227,339,car,86,63
312,2248,203,350,car,89,65
312,2249,175,362,car,91,66
312,2250,147,374,car,93,67
312,2251,119,386,car,99,73
312,2252,89,400,car,101,73
312,2253,66,410,car,103,75
313,2254,500,229,car,55,46
313,2255,487,234,car,55,46
313,2256,465,240,car,56,47
313,2257,447,250,car,62,52
313,2258,429,257,car,62,51
313,2259,410,264,car,64,53
313,2260,389,273,car,64,54
313,2261,370,281,car,64,53
313,2262,348,289,car,66,54
313,2263,327,297,car,69,56
313,2264,305,307,car,74,59
313,2265,281,317,car,76,61
313,2266,256,327,car,76,60
313,2267,229,339,car,81,63
313,2268,203,350,car,85,66
313,2269,174,362,car,88,68
313,2270,143,376,car,87,67
313,2271,113,389,car,90,68
313,2272,81,403,car,93,70
315,2272,219,475,car,128,81
313,2273,57,414,car,95,71
315,2273,247,458,car,120,75
315,2274,274,444,car,124,78
315,2275,299,430,car,120,75
315,2276,324,417,car,119,75
315,2277,346,406,car,117,74
315,2278,366,394,car,111,71
315,2279,386,381,car,109,70
315,2280,406,370,car,109,71
315,2281,426,356,car,96,62
315,2282,446,346,car,97,63
315,2283,464,338,car,95,62
315,2284,480,328,car,93,61
315,2285,500,316,car,91,60
317,2291,583,274,car,75,54
317,2292,597,267,car,73,51
317,2293,610,260,car,71,50
318,2303,496,203,car,61,45
318,2304,482,210,car,65,48
318,2305,468,216,car,68,51
318,2306,454,223,car,69,52
318,2307,439,226,car,67,50
318,2308,423,230,car,69,52
318,2309,405,236,car,68,51
318,2310,389,244,car,73,54
318,2311,372,252,car,74,55
318,2312,353,258,car,78,58
318,2313,334,266,car,80,60
318,2314,316,271,car,81,61
318,2315,298,279,car,88,66
318,2316,279,288,car,92,70
318,2317,262,294,car,93,72
318,2318,237,299,car,85,65
318,2319,215,312,car,94,72
318,2320,193,321,car,97,74
318,2321,167,332,car,102,78
318,2322,143,340,car,102,78
318,2323,117,350,car,103,80
318,2324,91,361,car,107,82
318,2325,71,369,car,109,84
322,2364,488,210,car,58,30
322,2365,473,216,car,60,31
324,2365,464,250,car,61,52
322,2366,460,222,car,63,33
324,2366,451,252,car,62,52
322,2367,442,227,car,59,31
324,2367,437,258,car,59,50
322,2368,428,231,car,56,30
324,2368,422,263,car,64,54
322,2369,412,238,car,66,36
324,2369,410,267,car,63,53
322,2370,397,255,car,102,58
324,2370,397,267,car,67,57
325,2370,512,217,car,68,52
322,2371,383,261,car,108,61
324,2371,380,269,car,74,63
325,2371,501,224,car,69,53
324,2372,367,273,car,75,64
325,2372,488,228,car,69,53
325,2373,474,232,car,67,52
325,2374,461,238,car,74,56
325,2375,447,244,car,73,56
325,2376,435,248,car,75,57
325,2377,415,256,car,79,59
325,2378,402,260,car,80,60
327,2378,268,549,car,112,69
327,2379,291,532,car,105,64
325,2380,365,278,car,66,50
327,2380,313,516,car,102,63
328,2380,191,325,car,49,46
325,2381,352,281,car,80,62
327,2381,334,502,car,100,61
328,2381,165,337,car,53,50
330,2381,208,350,car,81,64
325,2382,338,286,car,83,64
327,2382,354,489,car,101,63
328,2382,139,348,car,53,48
330,2382,187,359,car,80,62
325,2383,325,292,car,86,66
327,2383,371,479,car,100,63
328,2383,117,357,car,53,48
330,2383,168,367,car,86,68
325,2384,308,299,car,88,68
327,2384,391,467,car,97,61
330,2384,150,374,car,85,68
325,2385,291,306,car,90,70
327,2385,409,456,car,100,64
330,2385,119,388,car,93,73
325,2386,273,314,car,90,69
327,2386,423,441,car,89,57
330,2386,95,404,car,92,71
325,2387,256,320,car,94,72
327,2387,440,429,car,89,57
330,2387,66,419,car,86,67
325,2388,238,328,car,96,73
327,2388,457,419,car,83,53
330,2388,47,429,car,87,68
325,2389,220,337,car,97,74
327,2389,471,408,car,85,53
325,2390,202,345,car,100,77
327,2390,486,399,car,85,53
325,2391,181,353,car,101,78
327,2391,500,393,car,85,53
325,2392,159,356,car,104,80
327,2392,515,383,car,81,50
333,2392,510,212,car,76,55
325,2393,137,371,car,113,87
327,2393,531,372,car,79,49
333,2393,500,216,car,95,68
325,2394,115,380,car,115,89
327,2394,544,363,car,71,43
333,2394,491,220,car,101,72
325,2395,88,391,car,119,92
327,2395,561,353,car,68,42
325,2396,70,398,car,122,94
327,2396,570,346,car,72,45
327,2397,582,338,car,67,41
327,2398,593,332,car,64,40
327,2399,608,322,car,62,38
336,2402,356,287,car,68,60
336,2403,339,294,car,67,58
336,2404,322,300,car,69,59
336,2405,302,309,car,69,57
336,2406,283,316,car,71,58
336,2407,258,323,car,77,62
336,2408,240,330,car,79,63
333,2424,191,572,car,145,105
333,2425,181,586,car,145,105
343,2427,271,524,car,136,93
343,2428,295,509,car,131,90
343,2429,316,487,car,141,97
343,2430,339,471,car,138,95
344,2431,376,277,car,70,54
343,2432,379,449,car,125,87
344,2432,364,282,car,73,57
343,2433,398,436,car,112,78
343,2434,417,424,car,106,75
343,2435,438,410,car,102,71
343,2438,482,381,car,96,67
343,2439,497,372,car,93,65
343,2440,514,363,car,92,65
343,2441,531,352,car,93,65
343,2442,545,344,car,91,63
343,2443,559,335,car,90,62
347,2443,108,382,car,104,73
343,2444,574,326,car,87,59
347,2444,78,394,car,101,71
343,2445,587,318,car,89,61
347,2445,56,404,car,103,72
343,2446,598,311,car,84,57
348,2446,274,537,car,94,59
343,2447,613,302,car,81,55
348,2447,297,520,car,87,55
348,2449,342,489,car,98,62
348,2450,366,473,car,96,61
348,2451,386,462,car,97,62
348,2452,408,447,car,95,61
348,2453,424,437,car,92,59
348,2454,446,422,car,90,58
355,2464,330,491,car,98,59
356,2464,453,225,car,61,48
355,2465,351,478,car,102,62
356,2465,441,229,car,60,47
355,2466,373,464,car,104,63
356,2466,429,231,car,59,46
355,2467,394,452,car,95,58
356,2467,417,236,car,60,47
355,2468,414,438,car,92,56
356,2468,405,240,car,62,48
355,2469,430,429,car,89,55
356,2469,392,245,car,62,47
355,2470,450,416,car,87,53
356,2470,382,249,car,63,48
355,2471,461,409,car,85,52
356,2471,365,258,car,66,51
355,2472,479,397,car,82,51
356,2472,355,262,car,68,52
355,2473,491,389,car,78,49
355,2474,507,378,car,75,47
356,2474,325,270,car,74,56
355,2475,520,370,car,73,45
356,2475,312,273,car,72,54
355,2476,534,360,car,73,46
356,2476,299,280,car,76,57
355,2477,548,351,car,71,44
356,2477,283,286,car,78,58
355,2478,561,342,car,65,41
356,2478,268,291,car,80,59
355,2479,574,336,car,61,39
356,2479,252,298,car,78,57
355,2480,584,330,car,57,36
356,2480,234,305,car,79,57
355,2481,596,325,car,58,37
356,2481,218,313,car,79,56
355,2482,611,316,car,56,36
356,2482,202,320,car,84,60
356,2483,185,327,car,86,61
356,2484,168,334,car,85,60
356,2485,152,339,car,84,59
359,2485,337,483,car,93,66
356,2486,132,345,car,84,58
359,2486,358,467,car,91,63
356,2487,112,353,car,88,61
359,2487,378,453,car,91,64
356,2488,93,361,car,94,65
359,2488,398,440,car,85,59
356,2489,77,367,car,95,66
359,2489,418,430,car,81,56
359,2490,435,418,car,77,53
359,2491,453,406,car,72,49
359,2492,468,396,car,77,52
359,2493,482,387,car,76,52
359,2494,498,379,car,74,50
359,2495,512,369,car,74,50
362,2495,391,251,car,162,123
359,2496,526,362,car,80,54
362,2496,383,245,car,126,94
359,2497,544,353,car,74,51
362,2497,380,245,car,131,98
359,2498,558,347,car,78,54
359,2499,574,338,car,69,48
359,2500,585,327,car,63,44
359,2501,596,320,car,63,44
359,2502,611,311,car,62,43
369,2512,269,536,car,116,80
369,2513,293,519,car,114,78
369,2514,315,504,car,111,76
369,2515,340,489,car,108,74
369,2516,360,475,car,104,71
369,2517,381,460,car,99,68
369,2518,405,444,car,95,65
369,2519,423,430,car,93,64
369,2520,445,415,car,90,62
369,2521,460,408,car,88,61
369,2522,477,395,car,80,54
362,2523,433,255,car,52,38
369,2523,498,381,car,75,51
362,2524,435,256,car,49,35
362,2525,403,266,car,58,41
362,2526,389,272,car,62,44
362,2527,373,278,car,61,43
362,2528,355,285,car,65,46
362,2529,342,290,car,66,47
362,2530,319,300,car,75,54
362,2531,299,309,car,86,63
362,2532,278,315,car,85,63
362,2533,256,325,car,81,59
362,2534,233,334,car,83,61
362,2535,213,342,car,86,64
373,2535,400,239,car,90,64
362,2536,191,353,car,84,62
373,2536,391,243,car,93,67
362,2537,168,365,car,84,62
362,2538,149,373,car,86,64
362,2539,121,381,car,95,72
373,2539,350,257,car,87,63
362,2540,96,394,car,90,68
373,2540,339,262,car,89,64
362,2541,67,407,car,92,69
373,2541,322,268,car,90,66
362,2542,47,416,car,94,70
373,2542,307,271,car,85,62
373,2543,295,275,car,86,63
373,2544,279,282,car,92,67
373,2545,265,288,car,91,67
373,2546,249,292,car,93,68
373,2547,234,298,car,91,68
373,2548,217,305,car,94,70
375,2548,497,227,car,55,41
376,2548,427,236,car,53,42
373,2549,200,311,car,93,69
375,2549,484,235,car,63,48
376,2549,414,240,car,51,40
373,2550,180,320,car,101,75
375,2550,470,240,car,58,43
376,2550,403,245,car,53,42
373,2551,163,327,car,106,79
375,2551,455,247,car,63,47
376,2551,389,250,car,53,42
373,2552,148,334,car,109,82
375,2552,441,253,car,68,50
376,2552,375,256,car,53,42
373,2553,129,340,car,110,83
375,2553,425,259,car,67,49
376,2553,364,260,car,53,42
373,2554,114,346,car,112,85
375,2554,408,266,car,65,47
375,2555,390,272,car,65,46
375,2556,373,281,car,69,48
376,2556,318,272,car,51,41
375,2557,354,289,car,75,52
376,2557,305,278,car,53,42
375,2558,333,297,car,74,51
376,2558,292,282,car,53,41
375,2559,312,305,car,77,52
376,2559,278,287,car,56,43
375,2560,291,312,car,77,52
376,2560,266,293,car,53,39
375,2561,272,322,car,89,60
376,2561,253,298,car,53,39
375,2562,255,328,car,98,68
375,2563,238,335,car,100,69
381,2580,511,223,car,58,56
381,2581,501,228,car,56,53
381,2583,474,240,car,60,57
381,2584,463,244,car,59,55
381,2585,465,237,car,74,70
381,2586,464,227,car,55,50
381,2587,456,228,car,53,49
381,2593,383,251,car,44,40
381,2594,372,254,car,42,38
389,2604,83,405,car,112,79
389,2605,61,414,car,113,80
393,2609,365,283,car,65,46
393,2610,352,289,car,65,46
394,2610,130,351,car,74,49
393,2611,329,296,car,68,48
394,2611,109,360,car,82,54
393,2612,310,306,car,77,55
394,2612,90,367,car,83,54
393,2613,292,313,car,81,57
394,2613,73,374,car,85,55
393,2614,271,321,car,82,58
393,2615,255,327,car,83,59
396,2616,453,222,car,58,44
393,2617,210,348,car,88,62
396,2617,441,227,car,59,45
393,2618,189,355,car,101,73
396,2618,430,231,car,59,45
393,2619,172,363,car,104,75
396,2619,416,236,car,61,47
396,2620,406,240,car,62,47
396,2621,394,244,car,63,48
396,2622,383,249,car,61,47
396,2623,373,254,car,62,47
396,2624,359,257,car,63,48
396,2625,342,260,car,65,49
396,2626,328,265,car,69,52
396,2627,317,269,car,70,53
396,2628,301,272,car,69,52
396,2629,289,276,car,70,53
396,2630,270,284,car,70,52
396,2631,255,292,car,71,52
396,2632,239,299,car,72,52
396,2633,222,306,car,74,53
399,2633,449,201,car,97,85
396,2634,207,312,car,73,52
399,2634,437,206,car,101,88
396,2635,191,320,car,76,54
399,2635,427,211,car,106,92
396,2636,174,325,car,77,55
399,2636,415,216,car,107,94
396,2637,158,334,car,76,53
399,2637,403,219,car,106,93
396,2638,140,340,car,77,53
399,2638,391,229,car,121,107
396,2639,122,348,car,81,55
399,2639,379,234,car,116,103
396,2640,103,355,car,90,62
399,2640,364,240,car,120,107
396,2641,81,364,car,99,68
399,2641,351,246,car,124,111
396,2642,65,371,car,101,70
399,2642,335,251,car,123,110
399,2643,322,255,car,128,114
399,2644,308,258,car,135,121
399,2645,293,265,car,140,126
399,2646,279,271,car,141,127
399,2647,265,277,car,145,131
399,2648,252,285,car,145,132
399,2649,238,293,car,145,131
399,2650,219,300,car,151,137
399,2651,200,308,car,151,136
399,2652,183,313,car,154,138
399,2653,165,320,car,161,144
399,2654,145,327,car,164,148
399,2655,128,337,car,169,152
399,2656,106,348,car,175,156
399,2657,89,356,car,179,160
399,2658,73,363,car,182,163
401,2692,280,529,car,133,81
401,2693,304,514,car,128,80
401,2694,332,495,car,118,74
402,2694,240,464,car,101,63
401,2695,354,482,car,107,68
402,2695,266,450,car,100,63
401,2696,375,467,car,112,71
402,2696,292,437,car,96,60
401,2697,399,451,car,110,71
402,2697,318,423,car,94,58
402,2698,342,410,car,88,54
401,2699,438,426,car,94,60
402,2699,365,399,car,91,56
399,2700,89,593,car,181,167
401,2700,455,415,car,86,55
402,2700,386,384,car,86,53
399,2701,115,587,car,185,172
401,2701,471,405,car,87,56
402,2701,405,377,car,94,58
403,2701,529,216,car,103,85
399,2702,153,567,car,165,154
401,2702,489,394,car,80,51
402,2702,424,365,car,84,53
403,2702,517,218,car,95,78
399,2703,168,566,car,161,150
401,2703,505,383,car,77,49
402,2703,447,353,car,81,51
403,2703,509,219,car,94,77
401,2704,521,373,car,80,52
399,2705,237,514,car,157,148
401,2705,537,363,car,75,49
402,2705,478,334,car,69,43
403,2705,473,228,car,91,75
399,2706,272,484,car,130,119
401,2706,551,353,car,73,48
402,2706,494,325,car,65,41
403,2706,450,235,car,84,71
399,2707,296,471,car,121,111
401,2707,566,342,car,67,44
402,2707,514,313,car,62,38
403,2707,437,238,car,83,70
401,2708,579,334,car,67,44
402,2708,526,308,car,60,37
401,2709,592,326,car,64,42
402,2709,538,304,car,70,44
403,2709,408,249,car,68,58
401,2710,601,320,car,63,42
402,2710,552,296,car,69,44
403,2710,395,252,car,73,63
401,2711,617,310,car,61,40
402,2711,569,287,car,68,43
403,2711,381,256,car,71,62
403,2716,299,304,car,69,59
403,2717,285,311,car,70,59
403,2718,270,318,car,69,58
408,2719,256,459,car,132,78
408,2720,283,441,car,122,73
399,2721,556,314,car,95,84
403,2721,223,325,car,79,67
408,2721,306,429,car,122,73
399,2722,575,302,car,92,82
403,2722,204,337,car,84,72
408,2722,329,417,car,116,70
409,2722,264,313,car,119,59
403,2723,185,340,car,84,73
408,2723,353,401,car,109,65
409,2723,257,317,car,115,57
403,2724,163,350,car,96,85
408,2724,375,393,car,119,72
403,2725,140,362,car,99,88
408,2725,393,381,car,112,69
403,2726,119,368,car,96,86
408,2726,412,368,car,96,59
403,2727,96,388,car,81,69
408,2727,429,356,car,90,55
403,2728,72,393,car,101,85
408,2728,450,347,car,92,57
403,2729,97,383,car,94,78
408,2729,472,330,car,67,40
403,2730,79,396,car,124,103
408,2730,486,324,car,81,49
403,2731,64,403,car,129,106
408,2731,507,312,car,71,43
408,2732,522,308,car,75,46
411,2732,521,201,car,52,41
408,2733,535,299,car,74,47
411,2733,511,203,car,51,39
408,2734,553,289,car,72,45
411,2734,500,208,car,55,43
411,2735,491,211,car,56,44
411,2741,422,237,car,60,47
411,2742,411,242,car,60,47
411,2743,399,245,car,61,48
411,2744,387,250,car,63,50
411,2745,374,254,car,62,49
411,2746,364,258,car,63,50
411,2748,337,271,car,66,53
411,2749,324,275,car,66,52
411,2750,310,280,car,68,54
411,2751,297,284,car,69,55
411,2752,282,290,car,71,57
411,2753,266,296,car,71,56
411,2754,251,300,car,69,55
411,2755,239,304,car,70,55
411,2756,219,312,car,72,57
411,2757,205,316,car,74,58
411,2758,189,323,car,72,57
411,2759,176,328,car,73,58
411,2761,137,346,car,74,59
411,2762,123,353,car,76,59
411,2763,105,360,car,81,62
411,2764,88,366,car,84,64
411,2765,72,372,car,85,65
420,2767,336,279,car,89,56
420,2768,320,283,car,90,57
420,2769,304,285,car,82,51
422,2769,498,211,car,152,130
420,2770,287,294,car,93,58
422,2770,486,214,car,151,129
420,2771,270,298,car,87,54
422,2771,474,217,car,145,123
420,2772,255,300,car,78,46
422,2772,459,225,car,155,130
420,2773,233,307,car,82,47
422,2773,447,231,car,163,136
420,2774,219,313,car,85,48
422,2774,432,234,car,163,135
420,2775,202,317,car,81,45
422,2775,419,238,car,167,138
420,2776,185,322,car,79,43
422,2776,406,243,car,173,142
420,2777,167,335,car,104,58
422,2777,386,250,car,173,141
420,2778,151,338,car,87,47
422,2778,377,253,car,173,138
424,2778,280,532,car,112,67
420,2779,125,352,car,114,63
422,2779,326,292,car,106,84
424,2779,308,514,car,116,70
420,2780,105,361,car,121,67
422,2780,331,275,car,172,135
424,2780,334,495,car,102,62
420,2781,84,368,car,120,66
422,2781,321,278,car,194,153
424,2781,359,482,car,107,65
420,2782,66,374,car,123,68
422,2782,304,283,car,207,163
424,2782,382,465,car,99,61
422,2783,289,288,car,210,163
424,2783,405,449,car,90,55
422,2784,278,295,car,218,169
424,2784,428,435,car,87,53
422,2785,256,302,car,224,175
424,2785,448,422,car,85,52
422,2786,234,310,car,226,175
424,2786,467,409,car,83,51
422,2787,214,318,car,229,177
424,2787,491,394,car,79,49
425,2787,229,475,car,102,64
422,2788,191,329,car,227,172
425,2788,256,459,car,105,67
422,2789,171,338,car,235,177
425,2789,282,446,car,104,66
422,2790,147,345,car,237,176
425,2790,306,432,car,103,66
422,2791,128,353,car,245,181
425,2791,331,419,car,96,61
422,2792,117,357,car,242,179
425,2792,352,408,car,99,64
422,2793,104,364,car,245,184
425,2793,374,393,car,88,56
422,2794,96,370,car,228,172
425,2794,392,382,car,87,56
422,2795,81,376,car,231,174
425,2795,411,371,car,83,53
425,2796,434,358,car,79,51
425,2798,465,341,car,78,50
425,2799,483,332,car,72,46
425,2800,503,320,car,69,44
435,3000,337,495,car,110,63
